update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
204,468273,468273,1510,510,1024,0.17393554687500024,2.4394121170043945,0.028359217569231987,-0.0033603821648284793,0.17820892203599215,0.17369914799928665,-0.00018920787624665536,0.00732421875,0.9273305100092628,0.05,24,78,0,0.041015625,0.02734375,0.033203125,0.02734375,0.8388671875,0.0322265625
205,469297,469297,1512,512,1024,0.13082031250000015,1.3320544958114624,-0.04567599669098854,-0.0034406805061735213,0.1998750101774931,0.2062157243490219,0.0018157808490286698,0.0146484375,0.9051491816068914,0.05,30,100,0,0.041015625,0.0390625,0.0458984375,0.037109375,0.7939453125,0.04296875
206,470321,470321,1515,515,1024,0.12867187500000016,1.1282086372375488,0.04665297269821167,-0.0028465143986977637,0.23444818705320358,0.2477828348055482,0.0014549090483342297,0.012939453125,0.8870835577658278,0.05,32,104,0,0.0546875,0.041015625,0.044921875,0.0419921875,0.771484375,0.0458984375
207,471345,471345,1517,517,1024,0.09258789062500014,1.2118823528289795,0.07636353373527527,-0.0016317121917381883,0.11621847236528993,0.13632902828976512,0.00041787871305132285,0.00341796875,0.9292859395183098,0.05,15,45,0,0.025390625,0.0244140625,0.021484375,0.017578125,0.8876953125,0.0234375
208,472369,472369,1520,520,1024,0.10240234375000018,1.2861382961273193,-0.08222018927335739,-0.0008244277560152113,0.14867392368614674,0.17556201200932264,0.0006013867678120732,0.0029296875,0.8870610570197945,0.05,16,62,0,0.0322265625,0.0263671875,0.0263671875,0.0263671875,0.859375,0.029296875
209,473393,473393,1522,522,1024,0.09146484375000016,1.3858299255371094,0.011329228058457375,-0.0026619903510436416,0.10231520561501384,0.11630653170868754,0.00022348130369209684,0.008056640625,0.9375692483363407,0.05,8,34,0,0.0185546875,0.015625,0.0166015625,0.0126953125,0.919921875,0.0166015625
210,474202,474202,1525,525,809,0.11398022249690995,1.5198360681533813,-0.023426180705428123,-0.017926457046996802,0.14741345401853323,0.10979915596544743,0.0020923187003063504,0.012873951811343431,0.9150618140242237,0.05,11,42,0,0.034610630407911,0.016069221260815822,0.023485784919653894,0.014833127317676144,0.8912237330037083,0.019777503090234856
211,475226,475226,1527,527,1024,0.08941406250000017,1.370123028755188,0.03269767016172409,-0.0023944901186041534,0.08705091523006558,0.07992008468136191,0.0018967651958519127,0.006591796875,0.8562504419127029,0.05,6,38,0,0.0126953125,0.0107421875,0.0166015625,0.009765625,0.9365234375,0.013671875
212,476250,476250,1530,530,1024,0.06407226562500012,0.9736840724945068,0.03990539535880089,-0.0021440403652377427,0.10218850336968899,0.07194966031238437,0.0013922093166911509,0.00244140625,0.8528975939689932,0.05,3,26,0,0.0126953125,0.0068359375,0.009765625,0.0068359375,0.951171875,0.0126953125
213,477274,477274,1532,532,1024,0.08697265625000011,0.9090429544448853,0.10092748701572418,-0.005266310821752995,0.12917578499764204,0.16846103966236115,-0.0011915059840248432,0.012939453125,0.8845268298627414,0.05,16,58,0,0.0185546875,0.03125,0.0166015625,0.0224609375,0.8896484375,0.021484375
214,478298,478298,1535,535,1024,0.07715820312500016,1.090683937072754,-0.038969673216342926,-0.003379295638296753,0.11551981000229716,0.10414219787344337,0.0024131264399329666,0.0126953125,0.9066550824242289,0.05,9,38,0,0.0146484375,0.013671875,0.015625,0.0166015625,0.9228515625,0.0166015625
215,479322,479322,1537,537,1024,0.08252929687500013,1.0847517251968384,0.12396036088466644,-0.003743872919585556,0.09448695741593838,0.09468345390632749,-8.245115532190539e-05,0.00732421875,0.9281689283343701,0.05,13,48,0,0.021484375,0.0185546875,0.0185546875,0.0107421875,0.912109375,0.0185546875
216,480346,480346,1540,540,1024,0.07295898437500015,0.9777835607528687,-0.07015785574913025,-0.001794377458281815,0.1108218152076006,0.11822887090966105,0.001047551049850881,0.007080078125,0.9038217494611661,0.05,9,41,0,0.0126953125,0.0205078125,0.013671875,0.015625,0.9208984375,0.0166015625
217,481370,481370,1542,542,1024,0.04502929687500004,0.7827515006065369,-0.0924525335431099,-0.0024473568191751838,0.081133465282619,0.05324217048473656,-0.0005490049516083673,0.00341796875,0.8920945562285169,0.05,5,34,0,0.0087890625,0.01171875,0.0087890625,0.0068359375,0.953125,0.0107421875
218,482394,482394,1545,545,1024,0.04795898437500009,0.6794916987419128,-0.016595453023910522,-0.001773837662767619,0.09698997507803142,0.05742552108131349,0.0006727499476255616,0.00390625,0.8843388508964897,0.05,5,33,0,0.013671875,0.009765625,0.0107421875,0.0068359375,0.9482421875,0.0107421875
219,483418,483418,1547,547,1024,0.05586914062500006,0.7877663373947144,-0.03963520750403404,-0.00334918504813686,0.08182653691619635,0.08956585195846856,0.000603787942964118,0.006103515625,0.900761207837737,0.05,4,30,0,0.0126953125,0.009765625,0.0107421875,0.0126953125,0.9423828125,0.01171875
220,484227,484227,1550,550,809,0.04964153275648956,0.5470805764198303,0.1875590682029724,-0.019393654365558177,0.18600235460326076,0.11279632663354278,-0.0005680198410118464,0.005674780812114477,0.6196532802877666,0.05,1,14,0,0.003708281829419036,0.013597033374536464,0.004944375772558714,0.013597033374536464,0.9542645241038319,0.009888751545117428
221,485251,485251,1552,552,1024,0.08741210937500017,1.420224666595459,0.08341239392757416,-0.0025737701216712594,0.06599719263613224,0.06606470234692097,0.001074233281542547,0.00439453125,0.9208297808671818,0.05,5,36,0,0.01171875,0.0126953125,0.009765625,0.01171875,0.943359375,0.0107421875
222,486275,486275,1555,555,1024,0.05455078125000006,0.7336803674697876,-0.12606701254844666,-0.00031153089366853237,0.12803556770086288,0.0990756368264556,0.0010453943687025458,0.003662109375,0.8337237506154791,0.05,11,34,0,0.0078125,0.0126953125,0.0146484375,0.009765625,0.9443359375,0.0107421875
223,487299,487299,1557,557,1024,0.04976562500000013,0.8282691240310669,-0.04789868742227554,-0.0005956134991720319,0.06583920656703413,0.04987736861221492,0.00035948884033132344,0.003173828125,0.9360285206852228,0.05,4,28,0,0.0068359375,0.01171875,0.005859375,0.0078125,0.958984375,0.0087890625
224,488323,488323,1560,560,1024,0.07696289062500013,1.0723843574523926,-0.05549183115363121,-0.0010562792303971946,0.1282047750428319,0.10042444569990039,0.0017374046365148388,0.003173828125,0.8475261535592767,0.05,13,45,0,0.0205078125,0.0146484375,0.0166015625,0.01171875,0.919921875,0.0166015625
225,489347,489347,1562,562,1024,0.044003906250000044,0.826431930065155,-0.095718152821064,-0.001444385532522574,0.05856549204327166,0.07131655560806394,0.0012541817122837529,0.001953125,0.822271043030202,0.05,0,17,0,0.0068359375,0.0048828125,0.0078125,0.0048828125,0.96875,0.0068359375
226,490371,490371,1565,565,1024,0.06270507812500006,0.7311421632766724,0.045682065188884735,-0.0013155977940186858,0.1642984263598919,0.09766675997525454,0.0007204139910754748,0.0029296875,0.7530554958039506,0.05,10,34,0,0.017578125,0.0146484375,0.0146484375,0.009765625,0.9296875,0.013671875
227,491395,491395,1567,567,1024,0.06563476562500012,0.9660820960998535,-0.10253557562828064,-0.0006694910116493702,0.09006883180700243,0.0788269741460681,-0.0006844767776783556,0.002197265625,0.9132786836803047,0.05,12,36,0,0.013671875,0.015625,0.0146484375,0.013671875,0.927734375,0.0146484375
228,492419,492419,1570,570,1024,0.07139648437500012,0.8969296813011169,0.006998910568654537,-0.0018457368714734912,0.10903434455394745,0.11781606962904334,0.0012854407759732567,0.006103515625,0.9370823512217307,0.05,11,35,0,0.0126953125,0.0146484375,0.017578125,0.017578125,0.923828125,0.013671875
229,493443,493443,1572,572,1024,0.06529296875000014,1.2679376602172852,-0.15726801753044128,0.00014224392361938953,0.06018207885790616,0.03287704277317971,-6.818861584179103e-05,0.000244140625,0.9241694668769466,0.05,3,27,0,0.00390625,0.0126953125,0.005859375,0.0087890625,0.9599609375,0.0087890625
230,494252,494252,1575,575,809,0.10891223733003734,1.8790347576141357,-0.15567287802696228,0.003998562227934599,0.11109702743124217,0.06854330305941403,0.000616016962339927,0.002500952687114477,0.9263928582387699,0.05,7,28,0,0.014833127317676144,0.011124845488257108,0.012360939431396786,0.013597033374536464,0.934487021013597,0.013597033374536464
231,495276,495276,1577,577,1024,0.04283203125000006,0.5759488344192505,-0.03105883300304413,-0.0012200551282148808,0.07710024365223944,0.10529842879623175,-8.109179179882631e-05,0.003662109375,0.864801368502025,0.05,3,33,0,0.0087890625,0.0126953125,0.009765625,0.009765625,0.947265625,0.01171875
232,496300,496300,1580,580,1024,0.10386718750000011,1.5587873458862305,0.09488283842802048,-0.002162347314879298,0.10893277823925018,0.07904106425121427,0.000336587907440844,0.00634765625,0.9239661644802512,0.05,11,45,0,0.0107421875,0.017578125,0.01171875,0.017578125,0.92578125,0.0166015625
233,497324,497324,1582,582,1024,0.06568359375000009,0.9901313185691833,-0.06874653697013855,-0.004502598836552352,0.10060223704203963,0.07188172312453389,0.001053971234796336,0.01171875,0.856138618579096,0.05,8,23,0,0.015625,0.01171875,0.0126953125,0.01171875,0.9375,0.0107421875
234,498348,498348,1585,585,1024,0.059775390625000056,0.7524274587631226,0.09399443864822388,-0.0007114539621397853,0.09106168826110661,0.05569486250169575,-0.000817575568362372,0.005126953125,0.9114499875418083,0.05,9,28,0,0.0126953125,0.0107421875,0.0126953125,0.0068359375,0.947265625,0.009765625
235,499372,499372,1587,587,1024,0.007480468750000024,-0.01804349198937416,0.025269126519560814,-0.0017667501233518124,0.05250237346626818,0.060466462979093194,0.00030547488131560385,0.001953125,0.8426819031552635,0.05,1,18,0,0.005859375,0.0048828125,0.005859375,0.0068359375,0.970703125,0.005859375
236,500396,500396,1590,590,1024,0.040976562500000036,0.6133900880813599,-0.055585019290447235,-0.0007264813175424933,0.09245279454626143,0.06904346449300647,0.0007660799055884127,0.00341796875,0.88896407855337,0.05,4,32,0,0.0146484375,0.0087890625,0.013671875,0.005859375,0.9443359375,0.0126953125
237,501420,501420,1592,592,1024,0.07393554687500009,1.2602598667144775,-0.10428320616483688,-0.0005797443445771933,0.07199451443739235,0.047848250018432736,-0.00019293346031190595,0.000244140625,0.8920110178626185,0.05,10,30,0,0.0078125,0.017578125,0.009765625,0.009765625,0.9443359375,0.0107421875
238,502444,502444,1595,595,1024,0.07793945312500013,1.3346829414367676,-0.1164902001619339,-0.0011808461276814342,0.08380755293183029,0.07283111475408077,0.0009228834314853884,0.0068359375,0.9225608153198913,0.05,9,42,0,0.0107421875,0.009765625,0.0185546875,0.01171875,0.9365234375,0.0126953125
239,503468,503468,1597,597,1024,0.06016601562500012,0.9735689759254456,0.1545661985874176,-0.0003041090094484389,0.1282372665591538,0.050730888498947024,0.0004589177478919737,0.0,0.030555757407880413,0.05,0,8,0,0.00390625,0.00390625,0.0029296875,0.0029296875,0.982421875,0.00390625
240,504277,504277,1600,600,809,0.08116192830655145,1.405321478843689,-0.021927963942289352,0.016442657448351383,0.1003890450228937,0.04628965840674937,-7.54394604882691e-05,0.001708984375,0.8149089340476543,0.05,4,17,0,0.003708281829419036,0.00865265760197775,0.007416563658838072,0.009888751545117428,0.9616810877626699,0.00865265760197775
241,505301,505301,1602,602,1024,0.04878906250000005,0.5253311991691589,-0.04672780632972717,-0.0037126692477613688,0.10065888799726963,0.07487129792571068,0.0020074757103429874,0.00732421875,0.8464093459076676,0.05,5,39,0,0.015625,0.0107421875,0.021484375,0.0126953125,0.923828125,0.015625
242,506325,506325,1605,605,1024,0.058017578125000066,0.7440166473388672,0.04460565745830536,-0.001274717040359974,0.08199509233236313,0.07902428274974227,-0.0004565918534353841,0.00390625,0.9128306998204689,0.05,7,38,0,0.0126953125,0.009765625,0.017578125,0.01171875,0.9365234375,0.01171875
243,507349,507349,1607,607,1024,0.0432226562500001,0.4658448398113251,0.055195990949869156,-0.0013396058056969196,0.0921766422688961,0.07876065745949745,0.0002952167051262222,0.004150390625,0.8802833588197337,0.05,7,25,0,0.0078125,0.0087890625,0.0107421875,0.0126953125,0.94921875,0.0107421875
244,508373,508373,1610,610,1024,0.040585937500000044,0.4753156006336212,-0.03750671073794365,-0.00269478396512568,0.1006705816835165,0.09688971098512411,0.002659061712620314,0.007080078125,0.8429053788628236,0.05,5,32,0,0.009765625,0.01171875,0.0087890625,0.01171875,0.9462890625,0.01171875
245,509397,509397,1612,612,1024,0.08404296875000014,1.4113516807556152,0.03109774738550186,-0.002478934940882027,0.08325047022663057,0.05510160210542381,-0.0005060162075096741,0.001708984375,0.9164829235433449,0.05,8,26,0,0.013671875,0.009765625,0.0087890625,0.0078125,0.9501953125,0.009765625
246,510421,510421,1615,615,1024,0.0593359375000001,0.7132850885391235,-0.016999542713165283,-0.0003436056722421199,0.1072435025125742,0.078853496350348,0.00030810883254162036,0.00244140625,0.9090588578757606,0.05,13,47,0,0.017578125,0.0166015625,0.0166015625,0.009765625,0.9248046875,0.0146484375
247,511445,511445,1617,617,1024,-0.00042968749999999,-0.11504475772380829,-0.022867631167173386,-0.0003126820083707571,0.06189873442053795,0.030562219093553722,0.0007998069995664991,0.00244140625,0.2599352409604204,0.05,1,12,0,0.00390625,0.005859375,0.00390625,0.005859375,0.9755859375,0.0048828125
248,512469,512469,1620,620,1024,0.06377929687500014,0.9275531768798828,0.020167168229818344,-0.0028905043727718294,0.09550784295424819,0.08946336340159178,-0.0004575152706820518,0.01220703125,0.923839360230588,0.05,2,24,0,0.0087890625,0.0146484375,0.0087890625,0.0107421875,0.94921875,0.0078125
249,513493,513493,1622,622,1024,0.03316406250000003,0.5838220715522766,-0.18113961815834045,-0.002094022580422461,0.09751201141625643,0.05296616652049124,-0.00019978484488092363,0.00341796875,0.8568932934349333,0.05,6,33,0,0.0107421875,0.0107421875,0.0107421875,0.0087890625,0.947265625,0.01171875
250,514302,514302,1625,625,809,0.05761433868974054,0.9792101979255676,-0.019922785460948944,0.005800737300887704,0.079259748745244,0.04679564095567912,0.0001290417512791464,0.002500952687114477,0.8937643327275289,0.05,2,12,0,0.007416563658838072,0.006180469715698393,0.007416563658838072,0.004944375772558714,0.9678615574783683,0.006180469715698393
251,515326,515326,1627,627,1024,0.0609960937500001,1.0162403583526611,-0.026738310232758522,-0.0012386748567223549,0.06715172552503645,0.07125508901663125,-0.0006453643582062796,0.005859375,0.9214870205495649,0.05,6,33,0,0.01171875,0.01171875,0.009765625,0.0146484375,0.9404296875,0.01171875
252,516350,516350,1630,630,1024,0.07784179687500013,1.318356990814209,-0.05159693956375122,-0.0009038966963998973,0.08540155016817153,0.058507454581558704,-1.8078753782901913e-05,0.005615234375,0.873451669868372,0.05,9,42,0,0.0126953125,0.0146484375,0.013671875,0.017578125,0.9267578125,0.0146484375
253,517374,517374,1632,632,1024,0.04385742187500004,0.5848458409309387,0.018741460517048836,-0.0017532227211631835,0.06103617721237242,0.05143194389529526,-0.00019464095021248795,0.0029296875,0.927665902425141,0.05,2,26,0,0.0107421875,0.005859375,0.0078125,0.0048828125,0.962890625,0.0078125
254,518398,518398,1635,635,1024,0.07251953125000014,1.1038435697555542,0.03291962295770645,-0.002921520092058927,0.0939201028086245,0.05984041979536414,0.0014230160777515266,0.00439453125,0.9004292455804838,0.05,4,39,0,0.0087890625,0.013671875,0.0087890625,0.0107421875,0.9462890625,0.01171875
255,519422,519422,1637,637,1024,0.03873046875000005,0.7081211805343628,-0.1161748543381691,-0.0008203469915315509,0.0690927505493164,0.058405185816809535,0.0004151726243435405,0.0009765625,0.9245898935011041,0.05,5,22,0,0.005859375,0.013671875,0.0048828125,0.0107421875,0.95703125,0.0078125
256,520446,520446,1640,640,1024,0.06734375000000015,1.1125938892364502,0.05891963839530945,-0.0015582568012177944,0.06881162524223328,0.049316888907924294,-6.0818169004051015e-05,0.0029296875,0.9061745104215595,0.05,1,19,0,0.005859375,0.0068359375,0.0048828125,0.0078125,0.9677734375,0.0068359375
257,521470,521470,1642,642,1024,0.07715820312500016,1.4383399486541748,-0.06420294940471649,-0.0013551157608162612,0.059001700254157186,0.041262000566348433,-0.00015775034989928827,0.00390625,0.8950164209357179,0.05,4,20,0,0.0087890625,0.0087890625,0.0078125,0.0087890625,0.9580078125,0.0078125
258,522494,522494,1645,645,1024,0.08213867187500012,1.1283267736434937,0.000947955995798111,-0.0016096807084977627,0.1080195433460176,0.07532174279913306,0.0017472525669290917,0.003662109375,0.8686932953454775,0.05,10,58,0,0.015625,0.025390625,0.0166015625,0.015625,0.9091796875,0.017578125
259,523518,523518,1647,647,1024,0.05538085937500012,1.0936685800552368,-0.15841402113437653,-0.0003792750649154186,0.06980879395268857,0.025460365461185575,-7.517581980209798e-05,0.00048828125,0.8573806580155625,0.05,3,20,0,0.0029296875,0.0068359375,0.005859375,0.0078125,0.9697265625,0.0068359375
260,524327,524327,1650,650,809,0.06237330037082823,0.9121765494346619,-0.038571808487176895,-0.000985715421847999,0.10468107392080128,0.08763626124709845,0.000514467528773821,0.002685546875,0.8272763038127783,0.05,7,25,0,0.007416563658838072,0.00865265760197775,0.011124845488257108,0.012360939431396786,0.9505562422744128,0.009888751545117428
261,525351,525351,1652,652,1024,0.060458984375000066,0.9889006614685059,-0.11252453923225403,-0.0017649689107201993,0.07597625674679875,0.0654879102949053,0.00018888925478677265,0.0029296875,0.9020717707283884,0.05,9,36,0,0.0087890625,0.0126953125,0.0087890625,0.01171875,0.9462890625,0.01171875
262,526375,526375,1655,655,1024,0.04278320312500003,0.5073971748352051,-0.057809017598629,-0.0017264768248423934,0.11930233333259821,0.06540670548565686,0.0013227465460659005,0.007080078125,0.8560453622070169,0.05,6,39,0,0.013671875,0.0126953125,0.0166015625,0.0126953125,0.9296875,0.0146484375
263,527399,527399,1657,657,1024,0.07237304687500012,1.0026168823242188,0.04742681235074997,-4.967208951711655e-05,0.07467567035928369,0.08005311945453286,0.0008948034319473663,0.0009765625,0.9351334230374767,0.05,10,30,0,0.013671875,0.013671875,0.0126953125,0.0166015625,0.931640625,0.01171875
264,528423,528423,1660,660,1024,0.01695312500000003,0.09355150908231735,0.0359840989112854,-0.0022190678282640874,0.09798860317096114,0.06616568029858172,-0.0007256414100993425,0.004638671875,0.7203536099975334,0.05,2,22,0,0.005859375,0.0087890625,0.0068359375,0.0078125,0.962890625,0.0078125
265,529447,529447,1662,662,1024,0.07256835937500014,1.1773440837860107,-0.07752123475074768,-0.0022711476194672287,0.14084362424910069,0.10393470386043191,0.0001569717987877084,0.00390625,0.8231529641763876,0.05,7,36,0,0.01171875,0.017578125,0.0107421875,0.0146484375,0.9326171875,0.0126953125
266,530471,530471,1665,665,1024,0.07315429687500011,0.9534465670585632,-0.022392667829990387,-0.001995335129322484,0.12257084483280778,0.08612045273184776,0.0007177734296419658,0.005615234375,0.8855442155574766,0.05,10,35,0,0.0146484375,0.017578125,0.015625,0.0185546875,0.919921875,0.013671875
267,531495,531495,1667,667,1024,0.04097656250000011,0.6911656856536865,-0.009172525256872177,-0.002043255080934614,0.0791233810596168,0.06206430192105472,0.0015870811184868217,0.00537109375,0.8611251716713427,0.05,1,14,0,0.005859375,0.0068359375,0.00390625,0.009765625,0.966796875,0.0068359375
268,532519,532519,1670,670,1024,0.07579101562500012,1.1039402484893799,0.13108707964420319,-0.0011570796486921608,0.10597786377184093,0.06443381821736693,0.00038291807868517935,0.001220703125,0.8283712553876073,0.05,7,36,0,0.0107421875,0.0107421875,0.01171875,0.01171875,0.9453125,0.009765625
269,533543,533543,1672,672,1024,0.06978515625000012,1.191110610961914,-0.0389525443315506,-0.0006728738080710173,0.08391185430809855,0.04225087049417198,0.00014199950965121388,0.00146484375,0.8055216795510224,0.05,8,27,0,0.009765625,0.01171875,0.0078125,0.0068359375,0.9541015625,0.009765625
270,534352,534352,1675,675,809,0.06027194066749078,1.1418730020523071,-0.11091889441013336,0.008132550399750471,0.08612855721730739,0.02672530137351714,-0.0006184671638038708,0.004269483499228954,0.8550771215355185,0.05,2,19,0,0.007416563658838072,0.003708281829419036,0.007416563658838072,0.004944375772558714,0.9703337453646477,0.006180469715698393
271,535376,535376,1677,677,1024,0.04625000000000007,0.6927797198295593,-0.12526282668113708,-0.0015797287924215198,0.09916703775525093,0.0892632189206779,0.0002969435299746692,0.002197265625,0.8123431760197171,0.05,5,32,0,0.0107421875,0.021484375,0.0087890625,0.0126953125,0.935546875,0.0107421875
272,536400,536400,1680,680,1024,0.08887695312500021,1.7340000867843628,-0.10854355990886688,-0.0014703889610245824,0.07475104159675539,0.040526353288441896,-0.00015882002480793744,0.002197265625,0.8700852901735365,0.05,3,23,0,0.0078125,0.0087890625,0.0068359375,0.01171875,0.95703125,0.0078125
273,537424,537424,1682,682,1024,0.0834570312500002,1.5309972763061523,-0.1033991128206253,-0.0022605081321671605,0.061535899876616895,0.03705201914999634,0.0002804656178341247,0.003662109375,0.9065244150658112,0.05,3,22,0,0.0087890625,0.0078125,0.005859375,0.009765625,0.9599609375,0.0078125
274,538448,538448,1685,685,1024,0.04322265625000004,0.5434287786483765,0.013735388405621052,-0.0022875077556818724,0.08960265293717384,0.0543767053168267,0.001018198163365014,0.00634765625,0.8510229811562137,0.05,8,30,0,0.013671875,0.0126953125,0.009765625,0.013671875,0.9384765625,0.01171875
275,539472,539472,1687,687,1024,0.07559570312500016,1.1974666118621826,0.0760556012392044,-0.0022834849660284817,0.06521826121024787,0.06606756709516048,0.00027311740268487483,0.00439453125,0.9136875407445487,0.05,2,23,0,0.0087890625,0.009765625,0.0087890625,0.01171875,0.953125,0.0078125
276,540496,540496,1690,690,1024,0.05547851562500013,1.0032672882080078,-0.08268788456916809,0.00011717651796061546,0.07757427799515426,0.043277009506709874,-0.00042329035932198167,0.000244140625,0.9294523813501933,0.05,2,22,0,0.005859375,0.0078125,0.005859375,0.0048828125,0.9697265625,0.005859375
277,541520,541520,1692,692,1024,0.023300781250000027,0.28553617000579834,-0.05561649054288864,-0.00030289453570730984,0.05952952429652214,0.033408620045520365,-0.00013382126053329557,0.00048828125,0.8776346271818866,0.05,5,22,0,0.0048828125,0.01171875,0.0048828125,0.0087890625,0.962890625,0.0068359375
278,542544,542544,1695,695,1024,0.056992187500000124,1.03275728225708,-0.1255795657634735,-0.0010903538204729557,0.09081144980154932,0.05071364436298609,-0.0007627832892467268,0.00146484375,0.9027919771129663,0.05,4,22,0,0.0107421875,0.0107421875,0.0087890625,0.0087890625,0.951171875,0.009765625
279,543568,543568,1697,697,1024,0.017148437500000016,0.199640691280365,0.014882264658808708,-0.0017913879128172994,0.0576202793745324,0.043325335485860705,0.00047193279169732705,0.00146484375,0.8294707192252005,0.05,2,21,0,0.0029296875,0.009765625,0.00390625,0.0048828125,0.9736328125,0.0048828125
280,544377,544377,1700,700,809,0.03233621755253401,0.5323987007141113,-0.07536821067333221,0.0067117230501025915,0.07994303305167705,0.040173974237404764,3.669571833597729e-05,0.000244140625,0.7974283192056524,0.05,2,15,0,0.006180469715698393,0.00865265760197775,0.004944375772558714,0.011124845488257108,0.9604449938195303,0.00865265760197775
281,545401,545401,1702,702,1024,0.06509765625000018,1.0317846536636353,0.0865388810634613,-0.003652088693343103,0.08563228859566152,0.047903799917548895,0.0010517720911593642,0.0068359375,0.8912995940365576,0.05,0,26,0,0.0078125,0.013671875,0.00390625,0.013671875,0.953125,0.0078125
282,546425,546425,1705,705,1024,0.05176757812500008,0.7082095146179199,0.08023303747177124,-0.002201037248596549,0.11896726069971919,0.04937799065373838,-0.0008603736823715735,0.00537109375,0.853898540932272,0.05,6,27,0,0.0087890625,0.0126953125,0.0078125,0.0068359375,0.955078125,0.0087890625
283,547449,547449,1707,707,1024,0.05757812500000005,0.7287972569465637,0.05881809443235397,-0.0012082004686817527,0.07705439953133464,0.05265868757851422,-0.00028562780426000245,0.0048828125,0.9376459257812046,0.05,14,43,0,0.0146484375,0.0185546875,0.0087890625,0.0146484375,0.9296875,0.013671875
284,548473,548473,1710,710,1024,0.06382812500000017,1.1528998613357544,-0.1222941130399704,-0.0009777903323993087,0.08357386873103678,0.041460154578089714,0.00016690848406142322,0.001708984375,0.9202333662545682,0.05,5,25,0,0.009765625,0.0068359375,0.0078125,0.0078125,0.958984375,0.0087890625
285,549497,549497,1712,712,1024,0.07413085937500015,1.3962435722351074,-0.1158256083726883,-0.0006022854940965772,0.05339641682803631,0.031206551007926464,-0.00016551064982195385,0.00048828125,0.9304415836611042,0.05,3,25,0,0.0087890625,0.0078125,0.005859375,0.0068359375,0.9619140625,0.0087890625
286,550521,550521,1715,715,1024,0.03389648437500005,0.43185335397720337,0.04655330255627632,-0.0013038330944254994,0.0777813030872494,0.03529576305299997,0.0004510928920353763,0.00390625,0.9140823381783422,0.05,3,27,0,0.0078125,0.0078125,0.0078125,0.0068359375,0.9609375,0.0087890625
287,551545,551545,1717,717,1024,0.05767578125000011,1.0331053733825684,-0.00905187800526619,-0.0019514499290380627,0.05503145977854729,0.027520098141394556,-0.0004462836805032566,0.002685546875,0.9144239630041051,0.05,1,17,0,0.00390625,0.0048828125,0.0029296875,0.0078125,0.974609375,0.005859375
288,552569,552569,1720,720,1024,0.03477539062500005,0.5673150420188904,-0.05954860895872116,-0.0008729550172574818,0.08582838764414191,0.031607774435542524,0.00026050867199955974,0.00146484375,0.8814737050904462,0.05,0,24,0,0.0078125,0.0078125,0.005859375,0.0078125,0.962890625,0.0078125
289,553593,553593,1722,722,1024,0.04166015625000011,0.6654178500175476,-0.04871474951505661,-0.0014768872642889619,0.08994981576688588,0.06219177017919719,0.0008793721353868023,0.004638671875,0.8335554991293388,0.05,3,16,0,0.0078125,0.0048828125,0.0078125,0.005859375,0.966796875,0.0068359375
290,554402,554402,1725,725,809,0.007058096415327571,0.1459459811449051,-0.12102465331554413,-0.007740125060081482,0.07309836149215698,0.057384172454476357,-0.0011636100866780907,0.0009765625,0.7300571032644884,0.05,1,10,0,0.003708281829419036,0.004944375772558714,0.003708281829419036,0.004944375772558714,0.9777503090234858,0.004944375772558714
291,555426,555426,1727,727,1024,0.01719726562500002,0.23951101303100586,-0.051973290741443634,-0.0006390757625922561,0.04884935461450368,0.06065829051658511,0.0008883673363015987,0.0009765625,0.9227523800649139,0.05,5,22,0,0.0068359375,0.0087890625,0.0048828125,0.0068359375,0.96484375,0.0078125
292,556450,556450,1730,730,1024,0.009140625000000008,0.1405576467514038,-0.09308461099863052,-0.001711718156002462,0.07911937427707016,0.030839532031677663,0.0008470630564261228,0.00439453125,0.7021754147595618,0.05,0,11,0,0.0029296875,0.005859375,0.005859375,0.00390625,0.9765625,0.0048828125
293,557474,557474,1732,732,1024,0.050058593750000074,0.8942124843597412,-0.03485174477100372,-0.0019806112395599484,0.06491061416454613,0.027757862699218094,-9.72794514382258e-05,0.002197265625,0.8876414252043326,0.05,3,15,0,0.0078125,0.0048828125,0.0048828125,0.005859375,0.970703125,0.005859375
294,558498,558498,1735,735,1024,0.025986328125000083,0.2734568119049072,0.046127382665872574,-0.0013912042486481369,0.0713723381049931,0.03647938882932067,0.0001739027356961742,0.0048828125,0.9158333983556849,0.05,2,20,0,0.0078125,0.0048828125,0.005859375,0.0078125,0.9658203125,0.0078125
295,559522,559522,1737,737,1024,0.01128906250000002,-0.0325247198343277,0.08874502778053284,-0.001250108063686639,0.07726904144510627,0.0348578873090446,4.8459929530508816e-05,0.002685546875,0.8514799275022518,0.05,5,22,0,0.0068359375,0.0087890625,0.0068359375,0.0068359375,0.9619140625,0.0087890625
296,560546,560546,1740,740,1024,0.025351562500000032,0.3584580421447754,-0.03578405827283859,-0.001141123240813613,0.06693801516667008,0.02131205063778907,-0.0006438941200030968,0.002685546875,0.9015492982457606,0.05,5,22,0,0.0029296875,0.0078125,0.0029296875,0.01171875,0.9677734375,0.0068359375
