update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
426,690871,690871,2065,1065,1024,0.19273437500000018,2.83366322517395,-0.042294252663850784,-0.0012553356937132776,0.2961964961141348,0.137812624219805,0.001166268973975093,0.006591796875,0.9745236712175129,0.02,55,163,0,0.142578125,0.28125,0.138671875,0.2880859375,0.078125,0.0712890625
427,691895,691895,2067,1067,1024,0.023203125000000026,0.16478246450424194,-0.06297589838504791,-0.0010839825263246894,0.11464671837165952,0.03538037627004087,0.0003406884407013422,0.00146484375,0.887283734962897,0.02,13,50,0,0.0166015625,0.466796875,0.0185546875,0.4609375,0.0224609375,0.0146484375
428,692919,692919,2070,1070,1024,0.09502929687500007,1.0323338508605957,0.1266019493341446,-0.0025269510224461555,0.20438170991837978,0.05978557257913053,-0.0012892573122371687,0.006591796875,0.935666545051311,0.02,44,147,0,0.048828125,0.3837890625,0.068359375,0.39453125,0.0576171875,0.046875
429,693943,693943,2072,1072,1024,0.19517578125000018,2.8722357749938965,0.2034921795129776,-0.0017791339196264744,0.2315763821825385,0.13937584962695837,0.0012860895421908936,0.005126953125,0.9759408371823757,0.02,75,174,0,0.1279296875,0.2724609375,0.142578125,0.2822265625,0.09765625,0.0771484375
430,694752,694752,2075,1075,809,0.24061804697157002,3.51963210105896,0.0706070065498352,0.0025775122921913862,0.32649028673768044,0.18695201817899942,0.003935547018045327,0.017208936624228954,0.9486500449471582,0.02,79,191,0,0.15698393077873918,0.22744128553770088,0.1668726823238566,0.22620519159456118,0.12237330037082818,0.10012360939431397
431,695776,695776,2077,1077,1024,0.22662109375000017,3.0415115356445312,-0.20631659030914307,-0.0016374662518501282,0.2750070570036769,0.17733067739754915,0.00019478796457406133,0.021728515625,0.9537176022500523,0.02,94,258,0,0.16796875,0.2294921875,0.1416015625,0.2314453125,0.1318359375,0.09765625
432,696800,696800,2080,1080,1024,0.18545898437500014,2.2775001525878906,-0.023881008848547935,-0.0021730572916567326,0.41006575152277946,0.12844779342412949,0.0015015699573268648,0.01025390625,0.918339107902598,0.02,89,224,0,0.1328125,0.2705078125,0.146484375,0.2705078125,0.1015625,0.078125
433,697824,697824,2082,1082,1024,0.09234375000000006,0.9393736124038696,-0.1585683971643448,-0.0019021895714104176,0.24882284738123417,0.07236638735048473,0.0024269457971968222,0.0068359375,0.9163637616888931,0.02,46,129,0,0.068359375,0.3916015625,0.0625,0.3896484375,0.0498046875,0.0380859375
434,698848,698848,2085,1085,1024,0.1922949218750001,2.196963310241699,-0.06303171813488007,-0.003600983414798975,0.42341045290231705,0.14174155052751303,0.005788267704701866,0.022705078125,0.8957867019132401,0.02,90,227,0,0.1357421875,0.26953125,0.1162109375,0.271484375,0.12109375,0.0859375
435,699872,699872,2087,1087,1024,0.1560156250000001,1.7105215787887573,-0.017891421914100647,-0.0028921831981278956,0.3774824943393469,0.1133700329810381,0.003977393485911307,0.01611328125,0.90737034065001,0.02,76,176,0,0.1005859375,0.2958984375,0.1123046875,0.3115234375,0.107421875,0.072265625
436,700896,700896,2090,1090,1024,0.11226562500000008,1.4237507581710815,0.04864707216620445,-0.002104763058014214,0.24759227503091097,0.10212316317483783,0.0007411333772324724,0.012451171875,0.935099151519737,0.02,51,140,0,0.08203125,0.345703125,0.0927734375,0.3486328125,0.076171875,0.0546875
437,701920,701920,2092,1092,1024,0.09444335937500006,1.4308758974075317,0.07810401171445847,-0.001047386322170496,0.20614457875490189,0.08625097060576081,0.000408413619879866,0.003662109375,0.9631906178272266,0.02,44,123,0,0.0634765625,0.375,0.0771484375,0.388671875,0.052734375,0.04296875
438,702944,702944,2095,1095,1024,0.04932617187500006,0.6690956950187683,-0.17668095231056213,-0.0024577212752774358,0.1655237376689911,0.0584816038608551,0.001227001575898612,0.00537109375,0.9703537963677574,0.02,10,32,0,0.029296875,0.435546875,0.029296875,0.4365234375,0.05078125,0.0185546875
439,703968,703968,2097,1097,1024,0.08877929687500005,0.8904016017913818,0.05792474374175072,-0.0025791848893277347,0.2368200859054923,0.07761677727103233,0.0007654650362383109,0.00927734375,0.9179653949936515,0.02,49,119,0,0.060546875,0.3896484375,0.06640625,0.375,0.064453125,0.0439453125
440,704777,704777,2100,1100,809,0.20520395550061818,2.4272406101226807,0.0852804183959961,-0.02138434862717986,0.28050761949270964,0.13152244500815868,0.0009196593255182961,0.010557593312114477,0.9321856701558341,0.02,79,193,0,0.14833127317676142,0.2620519159456119,0.16563658838071693,0.25092707045735474,0.09270704573547589,0.08034610630407911
441,705801,705801,2102,1102,1024,0.10201171875000006,1.0543317794799805,-0.154973566532135,-0.003178849001415074,0.3041996229439974,0.1126365247182548,0.001934560119480011,0.01318359375,0.9075849209178184,0.02,51,140,0,0.072265625,0.3623046875,0.083984375,0.3681640625,0.06640625,0.046875
442,706825,706825,2105,1105,1024,0.05147460937500003,0.4324122667312622,-0.050404928624629974,-0.00246902130311355,0.17961896397173405,0.04937080293893814,0.001772175899532158,0.008056640625,0.8860591585959766,0.02,31,77,0,0.0419921875,0.427734375,0.0244140625,0.4306640625,0.048828125,0.0263671875
443,707849,707849,2107,1107,1024,0.11021484375000005,1.0163202285766602,0.013559678569436073,-0.0035485875559970737,0.32508320920169353,0.08368258876726031,-0.00012635992152354447,0.00732421875,0.8875484632912473,0.02,59,140,0,0.076171875,0.361328125,0.07421875,0.3740234375,0.06640625,0.0478515625
444,708873,708873,2110,1110,1024,0.14185546875000013,1.905186653137207,0.04900738224387169,-0.0010898204054683447,0.30212799925357103,0.1460552834905684,0.0012651706692849984,0.00390625,0.9547600514354139,0.02,53,159,0,0.10546875,0.298828125,0.1171875,0.2978515625,0.1162109375,0.064453125
445,709897,709897,2112,1112,1024,0.20718750000000014,2.869105339050293,0.26862215995788574,-0.002851650584489107,0.4317848775535822,0.12206015968695283,0.0006981601673032856,0.006591796875,0.9592712231043918,0.02,83,222,0,0.12109375,0.2802734375,0.134765625,0.28515625,0.099609375,0.0791015625
446,710921,710921,2115,1115,1024,0.15728515625000017,2.473806858062744,-0.13434216380119324,-0.0033666020608507097,0.33342838287353516,0.16334749665111303,0.0011015712834705482,0.015625,0.9665951907975207,0.02,45,123,0,0.1240234375,0.28515625,0.126953125,0.3046875,0.09765625,0.0615234375
447,711945,711945,2117,1117,1024,0.018613281250000016,0.08408325165510178,-0.07560937106609344,-0.0028535674209706485,0.08376046176999807,0.029820845345966518,0.0018094429142365698,0.004150390625,0.8601300343669152,0.02,11,47,0,0.015625,0.4560546875,0.0146484375,0.4697265625,0.0322265625,0.01171875
448,712969,712969,2120,1120,1024,0.11573242187500007,1.4257054328918457,0.177405446767807,-0.002544026996474713,0.2355035413056612,0.097685222979635,0.001957223936187802,0.009033203125,0.9505202154394694,0.02,51,129,0,0.0966796875,0.337890625,0.0986328125,0.34765625,0.0654296875,0.0537109375
449,713993,713993,2122,1122,1024,0.23521484375000035,4.420368194580078,0.2784113585948944,-0.0017047732835635543,0.31946748308837414,0.25616319198161364,0.0009931741224136204,0.009765625,0.9761964239711063,0.02,60,165,0,0.1552734375,0.2275390625,0.1640625,0.23046875,0.130859375,0.091796875
450,714802,714802,2125,1125,809,0.2597775030902351,4.006197452545166,-0.0016338409623131156,0.02836658211890608,0.3220842806622386,0.24145444761961699,0.0024957593395811273,0.04594607464969158,0.9731951953127966,0.02,62,158,0,0.15698393077873918,0.2311495673671199,0.1668726823238566,0.22620519159456118,0.1260815822002472,0.09270704573547589
451,715826,715826,2127,1127,1024,0.17886718750000014,2.6735148429870605,-0.1362859010696411,-0.0021927463239990175,0.3050606334581971,0.17177093587815762,0.0006917842547409236,0.027099609375,0.9715118510210534,0.02,63,171,0,0.1162109375,0.291015625,0.1220703125,0.3134765625,0.0888671875,0.068359375
452,716850,716850,2130,1130,1024,0.11480468750000009,1.4589767456054688,0.023723486810922623,-0.005034503759816289,0.21618362236768007,0.1000675386749208,0.005940915532846702,0.0263671875,0.9517739450915822,0.02,53,133,0,0.083984375,0.3408203125,0.0791015625,0.3564453125,0.083984375,0.0556640625
453,717874,717874,2132,1132,1024,0.19156250000000014,2.607279062271118,-0.07429264485836029,-0.001651260070502758,0.3678013551980257,0.15782999526709318,0.001473557251301827,0.0087890625,0.9546354403245073,0.02,77,199,0,0.1357421875,0.2587890625,0.1416015625,0.271484375,0.115234375,0.0771484375
454,718898,718898,2135,1135,1024,0.16910156250000014,2.2499144077301025,-0.055722594261169434,-0.00439580442616716,0.2842285092920065,0.13189902948215604,0.003637633230937354,0.025634765625,0.9641276999940863,0.02,70,183,0,0.109375,0.296875,0.107421875,0.310546875,0.10546875,0.0703125
455,719922,719922,2137,1137,1024,0.1093847656250001,1.4313015937805176,0.05548115074634552,-0.0014812549925409257,0.24625990353524685,0.09653464332222939,0.0007706897358730203,0.00537109375,0.9446818193262152,0.02,54,140,0,0.076171875,0.3701171875,0.080078125,0.3681640625,0.0595703125,0.0458984375
456,720946,720946,2140,1140,1024,0.16519531250000014,2.2233824729919434,-0.20928703248500824,-0.0039289097767323256,0.4554395154118538,0.16869705356657505,0.0031959821353666484,0.020751953125,0.9205157299659499,0.02,67,179,0,0.119140625,0.2900390625,0.11328125,0.28515625,0.1171875,0.0751953125
457,721970,721970,2142,1142,1024,0.19502929687500012,2.8209545612335205,0.17552565038204193,-0.0029519694508053362,0.35167259350419044,0.1653988379985094,0.003166112979670288,0.023193359375,0.9341201493729572,0.02,87,218,0,0.1142578125,0.2646484375,0.13671875,0.2470703125,0.1494140625,0.087890625
458,722994,722994,2145,1145,1024,0.05254882812500005,0.5554969310760498,-0.09355272352695465,-0.0034499471075832844,0.11482676025480032,0.04429563973098993,0.000927232627873309,0.0078125,0.9444525410042092,0.02,29,78,0,0.0341796875,0.42578125,0.03125,0.4365234375,0.044921875,0.02734375
459,724018,724018,2147,1147,1024,0.057089843750000036,0.4434521198272705,-0.1346944123506546,-0.002520014939364046,0.2638213103637099,0.04796407837420702,0.0006236295248527313,0.00927734375,0.8452405897891659,0.02,35,77,0,0.0361328125,0.4248046875,0.0458984375,0.421875,0.0439453125,0.02734375
460,724827,724827,2150,1150,809,0.14339925834363423,1.5701541900634766,0.18193230032920837,-0.007349366613198072,0.2669520899653435,0.11390275089070201,-0.0010616999061312526,0.009884717874228954,0.9240088160254771,0.02,57,135,0,0.0865265760197775,0.3300370828182942,0.07663782447466007,0.33498145859085293,0.10630407911001236,0.06551297898640297
461,725851,725851,2152,1152,1024,0.21529296875000015,3.180969715118408,0.24892044067382812,-0.002306458482053131,0.36454838514328003,0.20405204594135284,0.0010579268582660006,0.01025390625,0.9317603644268554,0.02,88,230,0,0.1494140625,0.2216796875,0.1552734375,0.2119140625,0.16015625,0.1015625
462,726875,726875,2155,1155,1024,0.2566992187500002,3.748511791229248,0.18299569189548492,-0.0022715614177286625,0.4793884679675102,0.2435749899595976,0.0020680658772107563,0.028076171875,0.8931494413696524,0.02,106,279,0,0.1787109375,0.1923828125,0.166015625,0.17578125,0.1748046875,0.1123046875
463,727899,727899,2157,1157,1024,0.1532324218750001,1.8403217792510986,-0.3567143678665161,-0.0020269458764232695,0.44765300303697586,0.14854590594768524,0.0005519801698028459,0.009521484375,0.8928696979010764,0.02,73,184,0,0.1025390625,0.291015625,0.1162109375,0.314453125,0.10546875,0.0703125
464,728923,728923,2160,1160,1024,0.14947265625000014,2.2883803844451904,0.12827038764953613,-0.0021283966198097914,0.28802792355418205,0.1696676928550005,0.00041243070791097125,0.02197265625,0.9600829358058737,0.02,54,151,0,0.08984375,0.3310546875,0.091796875,0.3388671875,0.0908203125,0.0576171875
465,729947,729947,2162,1162,1024,0.09844726562500006,1.2398773431777954,-0.0596904531121254,-0.0020755051518790424,0.30783218424767256,0.08933488698676229,0.0016367839943995932,0.0078125,0.9317808961660596,0.02,45,113,0,0.0546875,0.390625,0.068359375,0.37890625,0.0634765625,0.0439453125
466,730971,730971,2165,1165,1024,0.1110937500000001,1.7544217109680176,0.03760030120611191,-0.003566176281310618,0.20533012598752975,0.11999885458499193,0.0026501101046960684,0.01806640625,0.9647422198315501,0.02,47,117,0,0.08203125,0.3388671875,0.0869140625,0.3525390625,0.0849609375,0.0546875
467,731995,731995,2167,1167,1024,0.17408203125000013,2.4943268299102783,0.10712657868862152,-0.004159392119618133,0.2583776582032442,0.14952076599001884,0.0011526601992954966,0.020751953125,0.9574921205701437,0.02,82,187,0,0.1025390625,0.3017578125,0.103515625,0.3095703125,0.1083984375,0.07421875
468,733019,733019,2170,1170,1024,0.16534179687500017,2.8907289505004883,-0.10216855257749557,-0.0027728952263714746,0.2247227504849434,0.1848477590829134,0.002235097798802599,0.020263671875,0.9790684262670178,0.02,54,142,0,0.0927734375,0.3095703125,0.1005859375,0.3095703125,0.1171875,0.0703125
469,734043,734043,2172,1172,1024,0.22125000000000017,2.802449941635132,-0.045690909028053284,-0.001971255347598344,0.40085130371153355,0.17780544515699148,0.0031496758929279167,0.015869140625,0.9043480932568124,0.02,107,253,0,0.1611328125,0.22265625,0.1572265625,0.244140625,0.125,0.08984375
470,734852,734852,2175,1175,809,0.16768850432632898,2.7992565631866455,-0.008207196369767189,-0.018722602690104395,0.19639910385012627,0.1758252722211182,0.002563461295721936,0.015988233499228954,0.9786716392244582,0.02,41,99,0,0.12360939431396786,0.27935723114956734,0.11495673671199011,0.29913473423980225,0.11124845488257108,0.07169344870210136
471,735876,735876,2177,1177,1024,0.3175390625000003,5.3513336181640625,0.17383788526058197,-0.002997168805450201,0.2816463075578213,0.26732554379850626,0.00730735488832579,0.034912109375,0.9698789778697637,0.02,98,250,0,0.1591796875,0.1904296875,0.1953125,0.2138671875,0.1357421875,0.10546875
472,736900,736900,2180,1180,1024,0.02330078125000003,0.33119451999664307,-0.3221914768218994,-0.001432398334145546,0.1502032200805843,0.05779163376428187,0.0009308006628998555,0.001708984375,0.8564529636610255,0.02,14,32,0,0.0185546875,0.4619140625,0.0185546875,0.4541015625,0.0322265625,0.0146484375
473,737924,737924,2182,1182,1024,0.052353515625000034,0.7195567488670349,-0.0032318532466888428,-0.0012625831295736134,0.17650512047111988,0.04554024548269808,0.0008322513613165938,0.0029296875,0.9345400560737224,0.02,28,81,0,0.0322265625,0.427734375,0.044921875,0.4306640625,0.0380859375,0.0263671875
474,738948,738948,2185,1185,1024,0.07007812500000007,1.1253118515014648,-0.09352904558181763,-0.002983529295306653,0.1984038520604372,0.07317327475175261,-0.0014202497277437942,0.008544921875,0.9653059630383184,0.02,25,73,0,0.0458984375,0.412109375,0.052734375,0.40625,0.048828125,0.0341796875
475,739972,739972,2187,1187,1024,0.18194335937500017,3.2423572540283203,0.062255632132291794,-0.0025243974523618817,0.2709134127944708,0.21896980237215757,0.0011031690992240328,0.01708984375,0.9744755823836977,0.02,60,152,0,0.1162109375,0.302734375,0.12109375,0.296875,0.09375,0.0693359375
476,740996,740996,2190,1190,1024,0.17833007812500015,2.6188580989837646,-0.14439693093299866,-0.0008159441640600562,0.22074825409799814,0.16601861082017422,0.0008888660649972735,0.01318359375,0.9659379026759236,0.02,69,169,0,0.1318359375,0.263671875,0.154296875,0.2744140625,0.0966796875,0.0791015625
477,742020,742020,2192,1192,1024,0.11006835937500009,1.324600100517273,-0.028416655957698822,-0.0026386019308120012,0.2734821354970336,0.08736834628507495,0.002579820626124274,0.01171875,0.9386271125706039,0.02,54,136,0,0.08203125,0.3740234375,0.0732421875,0.3740234375,0.0517578125,0.044921875
478,743044,743044,2195,1195,1024,0.2675878906250002,3.943640947341919,0.09599874913692474,-0.003989425953477621,0.36090038903057575,0.20555103849619627,0.003201322246241034,0.015380859375,0.9296825909106842,0.02,112,284,0,0.1728515625,0.19921875,0.193359375,0.1845703125,0.1416015625,0.1083984375
479,744068,744068,2197,1197,1024,0.3195410156250003,5.494198799133301,0.09947623312473297,-0.004004467278718948,0.3018587753176689,0.3110118340700865,0.0013450767346512293,0.036376953125,0.9681489558189909,0.02,100,233,0,0.203125,0.1865234375,0.2021484375,0.1953125,0.111328125,0.1015625
480,744877,744877,2200,1200,809,0.16126081582200266,2.7017667293548584,-0.2571563124656677,-0.008338627289049327,0.29480980057269335,0.16165835782885551,0.0013844420536770485,0.008116187062114477,0.9714949982699349,0.02,34,96,0,0.1161928306551298,0.2892459826946848,0.13720642768850433,0.29666254635352285,0.09270704573547589,0.06798516687268233
481,745901,745901,2202,1202,1024,0.1358007812500001,1.9600025415420532,0.031000033020973206,-0.0018878725823014975,0.28315946739166975,0.10973654361441731,0.001271027373149991,0.012451171875,0.9483182532349164,0.02,68,145,0,0.0859375,0.3544921875,0.078125,0.3798828125,0.0537109375,0.0478515625
482,746925,746925,2205,1205,1024,0.3191015625000004,6.535347938537598,-0.07843182235956192,-0.004129659791942686,0.29616333916783333,0.34488703310489655,0.0007912146375019802,0.02392578125,0.9755258020522892,0.02,53,164,0,0.2001953125,0.177734375,0.20703125,0.1806640625,0.1279296875,0.1064453125
483,747949,747949,2207,1207,1024,0.06866210937500006,0.9538397789001465,-0.22396810352802277,-0.0013605272397398949,0.20445697661489248,0.0687232781201601,0.0010790697215270484,0.002685546875,0.9420541687886593,0.02,35,83,0,0.0458984375,0.41015625,0.0478515625,0.42578125,0.0419921875,0.0283203125
484,748973,748973,2210,1210,1024,0.17696289062500017,2.7182698249816895,0.11345881223678589,-0.0023837456246837974,0.33124197740107775,0.15383095759898424,0.0014982170396251604,0.01806640625,0.9668687265875354,0.02,66,183,0,0.095703125,0.3095703125,0.125,0.306640625,0.091796875,0.0712890625
485,749997,749997,2212,1212,1024,0.1715429687500001,2.3157033920288086,-0.08917644619941711,-0.0028592064045369625,0.47389533556997776,0.13564089825376868,0.0026007154974649893,0.00927734375,0.9301300619366206,0.02,74,184,0,0.1123046875,0.3115234375,0.1181640625,0.3154296875,0.078125,0.064453125
486,751021,751021,2215,1215,1024,0.06729492187500004,0.7587300539016724,-0.057227544486522675,-0.002317023230716586,0.1541719795204699,0.07108837692067027,0.0014274860695877578,0.00634765625,0.9439348146388238,0.02,37,104,0,0.033203125,0.4130859375,0.0458984375,0.4130859375,0.0595703125,0.03515625
487,752045,752045,2217,1217,1024,0.08169921875000005,0.9083611369132996,-0.03822256252169609,-0.0029383713263086975,0.20580122340470552,0.0930083617568016,0.00116538842121372,0.009033203125,0.9366946858473703,0.02,42,99,0,0.0458984375,0.3994140625,0.06640625,0.39453125,0.056640625,0.037109375
488,753069,753069,2220,1220,1024,0.16856445312500015,2.5861587524414062,0.21188406646251678,-0.0054102117428556085,0.2871304517611861,0.17757201474159956,0.007936123642139137,0.02978515625,0.9759314404421318,0.02,59,163,0,0.0673828125,0.34765625,0.0751953125,0.3486328125,0.0966796875,0.064453125
489,754093,754093,2222,1222,1024,0.07662109375000006,0.8578004837036133,-0.126661479473114,-0.0036698661861009896,0.2656026054173708,0.07836793339811265,0.003065650300413836,0.016845703125,0.9351154906172576,0.02,36,95,0,0.0634765625,0.40625,0.0595703125,0.388671875,0.0458984375,0.0361328125
490,754902,754902,2225,1225,809,0.11509270704573556,1.3941360712051392,0.16368368268013,0.013666321116033942,0.2105088271200657,0.08397484174929559,0.0022987322470271465,0.007199170999228954,0.957224276676137,0.02,44,118,0,0.0815822002472188,0.34610630407911,0.09147095179233622,0.3572311495673671,0.07169344870210136,0.0519159456118665
491,755926,755926,2227,1227,1024,0.21778320312500019,3.4653420448303223,0.2034624069929123,-0.0030264894012361765,0.33297971449792385,0.16815969068557024,0.0033161230912810424,0.017822265625,0.9722187247007301,0.02,78,192,0,0.123046875,0.2890625,0.1484375,0.298828125,0.068359375,0.072265625
492,756950,756950,2230,1230,1024,0.025351562500000025,0.1602020114660263,-0.09829889237880707,-0.0024409949546679854,0.1754555171355605,0.08373629953712225,0.0005832551360072102,0.00244140625,0.8469934291529698,0.02,14,67,0,0.0224609375,0.4521484375,0.0107421875,0.4560546875,0.041015625,0.017578125
493,757974,757974,2232,1232,1024,0.12911132812500017,2.101745128631592,0.003876499831676483,-0.004279611457604915,0.26464775390923023,0.2449736502021551,-0.00011044657730963081,0.02587890625,0.9669420846567052,0.02,34,98,0,0.076171875,0.3466796875,0.0751953125,0.3388671875,0.111328125,0.0517578125
494,758998,758998,2235,1235,1024,0.11001953125000007,1.0999717712402344,0.1912948489189148,3.5347999073565006e-05,0.27810321003198624,0.09928938606753945,-0.0007415634900098667,0.000732421875,0.9394466535433899,0.02,60,161,0,0.0546875,0.3828125,0.078125,0.3662109375,0.0703125,0.0478515625
495,760022,760022,2237,1237,1024,0.1321386718750001,2.3324222564697266,-0.005018729716539383,-0.0026202766748610884,0.13489454332739115,0.10506779560819268,0.0008987789678940317,0.005615234375,0.9920891167940586,0.02,27,78,0,0.0654296875,0.392578125,0.06640625,0.3935546875,0.0439453125,0.0380859375
496,761046,761046,2240,1240,1024,0.2496679687500003,4.890031814575195,-0.10810697823762894,-0.0022595501504838467,0.5023979153484106,0.27143982239067554,0.002856019629689399,0.0224609375,0.957254109563171,0.02,56,152,0,0.134765625,0.2373046875,0.14453125,0.2373046875,0.13671875,0.109375
497,762070,762070,2242,1242,1024,0.10533203125000015,1.9846893548965454,0.16942474246025085,-0.0032652784138917923,0.16335280006751418,0.19918633438646793,0.002331104629774927,0.029541015625,0.9809012455935372,0.02,26,77,0,0.08984375,0.3564453125,0.0947265625,0.34765625,0.0673828125,0.0439453125
498,763094,763094,2245,1245,1024,0.15201171875000016,2.8466036319732666,0.15065178275108337,-0.0033531460212543607,0.3311203606426716,0.19044710416346788,0.0007968115569383372,0.02294921875,0.9644698312973391,0.02,64,165,0,0.078125,0.3349609375,0.091796875,0.3203125,0.1005859375,0.07421875
499,764118,764118,2247,1247,1024,0.18926757812500028,3.9116783142089844,-0.05849525332450867,-0.0026038496871478856,0.38543411158025265,0.24394188541918993,-0.0009430835852981545,0.030029296875,0.9653589117663169,0.02,44,120,0,0.111328125,0.2890625,0.12109375,0.3017578125,0.0986328125,0.078125
500,764927,764927,2250,1250,809,0.30025957972805967,5.2965826988220215,-0.0800570696592331,0.0016256056842394173,0.4630745630711317,0.26435539964586496,0.001971989215235226,0.01751262368634343,0.9256177486174215,0.02,81,197,0,0.15451174289245984,0.17428924598269468,0.18912237330037082,0.20395550061804696,0.1631644004944376,0.11495673671199011
501,765951,765951,2252,1252,1024,0.18975585937500017,3.516132116317749,-0.14084842801094055,-0.005182824737858027,0.23554634302854538,0.224518152885139,0.003970327592469403,0.032470703125,0.9842748340163047,0.02,56,154,0,0.0966796875,0.3291015625,0.1083984375,0.3271484375,0.0791015625,0.0595703125
502,766975,766975,2255,1255,1024,0.17940429687500017,2.9470512866973877,-0.3953899145126343,0.0003726881695911288,0.3181951902806759,0.17272911965847015,0.0012083426445315126,0.017333984375,0.9702131426825332,0.02,67,169,0,0.115234375,0.2861328125,0.140625,0.2890625,0.0947265625,0.07421875
503,767999,767999,2257,1257,1024,0.2936132812500003,4.710858345031738,0.08626170456409454,-0.0011133088846690953,0.5279661659151316,0.2591059487313032,0.002022240441874601,0.03125,0.9181035256808663,0.02,106,282,0,0.1748046875,0.171875,0.1875,0.1884765625,0.15234375,0.125
504,769023,769023,2260,1260,1024,0.07696289062500009,1.2527873516082764,-0.0350656658411026,-0.004928603419102728,0.23490437399595976,0.11450085649266839,0.0026316039911762346,0.0166015625,0.9593274623871078,0.02,22,60,0,0.05859375,0.39453125,0.068359375,0.3857421875,0.052734375,0.0400390625
505,770047,770047,2262,1262,1024,0.2341406250000002,3.9535422325134277,0.29411643743515015,-0.001256291288882494,0.4308433551341295,0.17821115627884865,6.930215022293851e-05,0.022705078125,0.9549592769312399,0.02,86,232,0,0.1455078125,0.23046875,0.166015625,0.2509765625,0.1142578125,0.0927734375
506,771071,771071,2265,1265,1024,0.2506445312500003,4.614502906799316,-0.01075098104774952,-0.002660149766597897,0.3124121017754078,0.20590476784855127,0.005347574628103757,0.031494140625,0.9849664867996538,0.02,51,159,0,0.1103515625,0.28515625,0.1240234375,0.3037109375,0.1025390625,0.07421875
507,772095,772095,2267,1267,1024,0.2602636718750002,4.201859951019287,-0.23116597533226013,-0.0017459476948715746,0.5037159454077482,0.21338861621916294,0.0007060721636662493,0.01708984375,0.8521243167997311,0.02,103,270,0,0.189453125,0.1728515625,0.193359375,0.1923828125,0.134765625,0.1171875
508,773119,773119,2270,1270,1024,0.1474218750000002,2.7317252159118652,0.032572705298662186,-0.004408628446981311,0.13661265885457397,0.16909535881131887,-0.0006739563705195906,0.01904296875,0.9883905136546681,0.02,39,102,0,0.0986328125,0.3525390625,0.0947265625,0.3486328125,0.0556640625,0.0498046875
509,774143,774143,2272,1272,1024,-3.9062499999989626e-05,-0.037088543176651,-0.16884785890579224,-0.0027077269041910768,0.1110871396958828,0.06768347066827118,0.0013549519062507898,0.006103515625,0.5666108102650269,0.02,3,15,0,0.0068359375,0.4794921875,0.0048828125,0.4765625,0.02734375,0.0048828125
510,774952,774952,2275,1275,809,0.2054511742892462,2.9475576877593994,0.014968165196478367,0.012406316440319642,0.30646391212940216,0.1811841200105846,0.0030251239295466803,0.017453077249228954,0.9497205393261589,0.02,62,168,0,0.11248454882571075,0.27441285537700866,0.1433868974042027,0.273176761433869,0.11248454882571075,0.08405438813349815
511,775976,775976,2277,1277,1024,0.15547851562500015,2.3947556018829346,0.13733947277069092,-0.0043812195071950555,0.28838627226650715,0.15841787680983543,0.0016553725799894892,0.017578125,0.9554519125409239,0.02,64,179,0,0.091796875,0.314453125,0.119140625,0.3173828125,0.0869140625,0.0703125
512,777000,777000,2280,1280,1024,0.13765625000000015,2.7116243839263916,0.06922873109579086,-0.003581694036256522,0.282600337639451,0.1699946839362383,0.001854339825513307,0.0283203125,0.9700714572713643,0.02,38,102,0,0.0859375,0.3486328125,0.0869140625,0.3486328125,0.0673828125,0.0625
513,778024,778024,2282,1282,1024,0.11641601562500015,2.066777467727661,-0.08033949881792068,-0.004748311883304268,0.2952379984781146,0.1213444909080863,0.005183763119930518,0.0322265625,0.9659877288498596,0.02,36,103,0,0.0595703125,0.3701171875,0.07421875,0.3896484375,0.0537109375,0.052734375
514,779048,779048,2285,1285,1024,0.2695898437500003,5.041914939880371,0.18260321021080017,-0.002099174482282251,0.5187425352632999,0.23150867968797684,0.0012788428575731814,0.011474609375,0.9641120191427961,0.02,72,181,0,0.1455078125,0.2392578125,0.1689453125,0.2373046875,0.111328125,0.09765625
515,780072,780072,2287,1287,1024,0.09200195312500013,2.102590560913086,0.0024877525866031647,-0.0029457438504323363,0.13332149432972074,0.08724603708833456,0.001871968273917446,0.020263671875,0.9898071441760459,0.02,26,59,0,0.05078125,0.4140625,0.0625,0.4140625,0.025390625,0.033203125
516,781096,781096,2290,1290,1024,0.23755859375000027,4.398287296295166,-0.08685539662837982,-0.004095338750630617,0.4441481363028288,0.18437864817678928,0.0005050288746133447,0.009521484375,0.9770072047603535,0.02,52,148,0,0.11328125,0.3046875,0.12890625,0.30859375,0.068359375,0.076171875
517,782120,782120,2292,1292,1024,0.16353515625000017,2.744335174560547,-0.11094480752944946,-0.0047859736368991435,0.45989192090928555,0.1946268416941166,0.009846060424024472,0.042724609375,0.9333475019087449,0.02,58,148,0,0.1015625,0.3251953125,0.109375,0.3291015625,0.072265625,0.0625
518,783144,783144,2295,1295,1024,0.19126953125000015,2.7688980102539062,0.11629407852888107,-0.0023428855347447097,0.4469265602529049,0.11986579792574048,0.0007485905771318357,0.008056640625,0.9312040217648081,0.02,83,227,0,0.1171875,0.2802734375,0.138671875,0.3017578125,0.0810546875,0.0810546875
