update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
246,1310196,1310196,3616,616,1024,0.20728515625000035,4.370307922363281,-0.2578594386577606,-0.0035090624005533755,0.44409601762890816,0.38937064446508884,0.001135604987211991,0.018798828125,0.9230506636855748,0.05,12,172,0,0.125,0.2080078125,0.1484375,0.1845703125,0.203125,0.130859375
247,1311220,1311220,3618,618,1024,0.2274023437500004,5.003546714782715,-0.17477628588676453,-0.0026721538743004203,0.28521579317748547,0.33954633586108685,0.001879581373941619,0.0166015625,0.965998114431544,0.05,13,132,0,0.123046875,0.2265625,0.13671875,0.203125,0.1728515625,0.1376953125
248,1312244,1312244,3621,621,1024,0.23262695312500037,4.527012825012207,0.07428118586540222,-0.003734331636223942,0.39200907945632935,0.43459038250148296,0.0004175712001597276,0.01318359375,0.9480246976879758,0.05,13,162,0,0.134765625,0.1943359375,0.1455078125,0.16796875,0.224609375,0.1328125
249,1313268,1313268,3623,623,1024,0.22012695312500036,4.444515228271484,0.06715983152389526,-0.003824335290119052,0.5189361721277237,0.3749902732670307,0.003069841823162278,0.026611328125,0.9368176631052205,0.05,11,157,0,0.1162109375,0.1962890625,0.1298828125,0.189453125,0.232421875,0.1357421875
250,1313791,1313791,3625,625,523,0.2695411089866161,5.477471828460693,0.2572281062602997,-0.09150655528840919,1.0604359408219655,0.42126194139321643,0.0008441808022325858,0.0003255208333333333,0.9376503774955317,0.05,6,93,0,0.1491395793499044,0.2084130019120459,0.14531548757170173,0.1739961759082218,0.18929254302103252,0.1338432122370937
251,1314815,1314815,3627,627,1024,0.2377539062500003,5.0578837394714355,0.2491559386253357,-0.0032914294861257076,0.9447012729942799,0.40425712056457996,0.0022783462627558038,0.0205078125,0.9160323394099225,0.05,13,198,0,0.1474609375,0.1904296875,0.169921875,0.169921875,0.189453125,0.1328125
252,1315839,1315839,3630,630,1024,0.19244140625000036,4.030718803405762,-0.29754602909088135,-0.0001090815057978034,1.0199272148311138,0.36457182094454765,0.00027123960717290174,0.0107421875,0.8228945217540606,0.05,13,173,1,0.1103515625,0.173828125,0.140625,0.1611328125,0.27734375,0.13671875
253,1316863,1316863,3633,633,1024,0.2418554687500004,5.248419761657715,0.19798272848129272,-0.002702862664591521,0.6287475600838661,0.3731348980218172,0.001188575250125723,0.022216796875,0.9343488703763976,0.05,11,160,0,0.134765625,0.1982421875,0.140625,0.1826171875,0.203125,0.140625
254,1317887,1317887,3635,635,1024,0.2145605468750004,4.8377461433410645,-0.05246789753437042,-0.0017407318227924407,0.6814054232090712,0.37446996197104454,0.003470383922831388,0.023193359375,0.9155173594718992,0.05,10,130,0,0.099609375,0.2314453125,0.1142578125,0.2216796875,0.1943359375,0.138671875
255,1318911,1318911,3638,638,1024,0.2058691406250003,3.683244466781616,-0.07674521952867508,-0.003329900559037924,0.34289161302149296,0.403318852186203,0.003387841633411881,0.029541015625,0.9505908376917446,0.05,18,183,0,0.1181640625,0.15625,0.126953125,0.1630859375,0.2998046875,0.1357421875
256,1319935,1319935,3640,640,1024,0.21470703125000035,4.5542707443237305,0.008832976222038269,-0.006386686465702951,0.6597967259585857,0.43694794178009033,0.00713840962635004,0.02490234375,0.9151266088264315,0.05,13,178,0,0.1484375,0.169921875,0.1806640625,0.1640625,0.2001953125,0.13671875
257,1320959,1320959,3643,643,1024,0.22579101562500042,5.373759746551514,0.03558412939310074,-0.008081309497356415,0.6086021941155195,0.36301433853805065,0.009813965178182116,0.0888671875,0.9228752827731042,0.05,7,132,0,0.1240234375,0.2099609375,0.1220703125,0.2080078125,0.197265625,0.138671875
258,1321983,1321983,3645,645,1024,0.22920898437500042,5.60491943359375,-0.023512843996286392,-0.0033923634327948093,0.3490982912480831,0.364118542522192,0.005839279347128468,0.055908203125,0.945668309059789,0.05,7,85,0,0.10546875,0.2412109375,0.10546875,0.2548828125,0.158203125,0.134765625
259,1323007,1323007,3648,648,1024,0.2637304687500004,5.469693183898926,0.013771697878837585,-0.00038047204725444317,0.5933197624981403,0.4150380976498127,0.0009677653142716736,0.0068359375,0.9541205349638552,0.05,15,185,0,0.146484375,0.1748046875,0.1826171875,0.1650390625,0.1962890625,0.134765625
260,1323607,1323607,3650,650,600,0.22466666666666707,5.391201972961426,0.2981056272983551,-0.005560925618434946,0.7081531037886938,0.4016207257906596,0.0026761781021680995,0.016364820301532745,0.910589836262917,0.05,5,71,0,0.115,0.20666666666666667,0.14166666666666666,0.19166666666666668,0.215,0.13
261,1324631,1324631,3652,652,1024,0.22364257812500038,5.134793281555176,-0.26574617624282837,-0.0009525904315523803,0.5832105241715908,0.33664518781006336,-0.00032032241051638266,0.01513671875,0.919492001977244,0.05,10,166,0,0.1220703125,0.2099609375,0.1494140625,0.205078125,0.177734375,0.1357421875
262,1325655,1325655,3655,655,1024,0.23116210937500037,5.000178813934326,-0.05893316492438316,-0.0067420267150737345,0.3431035056710243,0.4014137480407953,0.0063075225516513456,0.066162109375,0.9639207133025953,0.05,12,181,0,0.109375,0.2255859375,0.13671875,0.1982421875,0.1982421875,0.1318359375
263,1326679,1326679,3657,657,1024,0.22354492187500036,4.804647445678711,-0.037488412111997604,-0.002756690955720842,0.6018480956554413,0.3786061592400074,0.0015131679792830255,0.02490234375,0.9196950835680566,0.05,11,164,0,0.1201171875,0.2158203125,0.1455078125,0.2109375,0.173828125,0.1337890625
264,1327703,1327703,3660,660,1024,0.24605468750000037,5.055566787719727,-0.030156396329402924,-0.00801336974836886,0.4564975891262293,0.40095638670027256,0.008608308617112925,0.049560546875,0.9619826972646409,0.05,13,183,0,0.123046875,0.2060546875,0.15625,0.19140625,0.19140625,0.1318359375
265,1328727,1328727,3662,662,1024,0.23848632812500037,5.321672439575195,0.06957240402698517,-0.002902741136495024,0.8452729731798172,0.4350532665848732,0.003446946997428313,0.025146484375,0.9119297609991256,0.05,11,150,0,0.1259765625,0.21875,0.1455078125,0.2236328125,0.1552734375,0.130859375
266,1329751,1329751,3665,665,1024,0.2545996093750004,5.563129425048828,0.14162087440490723,-0.003065385841182433,0.623218972235918,0.4577374067157507,0.006862136369818472,0.044189453125,0.9483821218433037,0.05,13,167,0,0.1259765625,0.2265625,0.1455078125,0.2138671875,0.16015625,0.1279296875
267,1330775,1330775,3667,667,1024,0.2369238281250004,5.131390571594238,-0.06736958026885986,-0.003958355111535639,0.5562039203941822,0.4133101422339678,0.00600990716702654,0.0380859375,0.9367931019382271,0.05,16,152,0,0.1298828125,0.2255859375,0.1357421875,0.216796875,0.1572265625,0.134765625
268,1331799,1331799,3670,670,1024,0.23238281250000037,4.808599948883057,-0.2170557677745819,-0.0019458020105957985,0.5392239559441805,0.37145852111279964,0.002079885045532137,0.009521484375,0.9403246475887408,0.05,15,176,0,0.1376953125,0.205078125,0.162109375,0.2119140625,0.1513671875,0.1318359375
269,1332823,1332823,3672,672,1024,0.26539062500000044,6.0685272216796875,0.11346068978309631,-0.005066286597866565,0.6407552920281887,0.40377245657145977,0.004124700786633184,0.036376953125,0.942407921035524,0.05,9,99,0,0.134765625,0.2333984375,0.1494140625,0.2412109375,0.111328125,0.1298828125
270,1333632,1333632,3675,675,809,0.24055624227441325,5.425548076629639,0.12390909343957901,0.02162797108758241,0.8365849442780018,0.4589533507823944,-0.00029599036133731715,0.023062356747686863,0.9360102697490863,0.05,10,115,0,0.13967861557478367,0.2200247218788628,0.1557478368355995,0.20148331273176762,0.15822002472187885,0.12484548825710753
271,1334656,1334656,3677,677,1024,0.2322851562500004,4.937136650085449,-0.0771457850933075,-0.003126269206404686,0.5339531600475311,0.4356014747172594,0.0025097410143644083,0.008056640625,0.9435131563614907,0.05,9,140,0,0.1240234375,0.2236328125,0.1484375,0.2275390625,0.1494140625,0.126953125
272,1335680,1335680,3680,680,1024,0.2529882812500004,5.129378318786621,-0.15524807572364807,-0.00416127365315333,0.4916358571499586,0.46353265829384327,0.002010774163863971,0.024658203125,0.9549265492464505,0.05,14,154,0,0.142578125,0.203125,0.1650390625,0.220703125,0.1416015625,0.126953125
273,1336704,1336704,3682,682,1024,0.22125000000000042,5.094449043273926,-0.196419358253479,-0.0026719459565356374,0.633360194042325,0.44097935035824776,0.003083758318098262,0.02880859375,0.8956234628933224,0.05,6,117,0,0.119140625,0.248046875,0.1279296875,0.2529296875,0.1201171875,0.1318359375
274,1337728,1337728,3685,685,1024,0.2585546875000004,5.5243330001831055,-0.021982701495289803,-0.007144154340494424,0.5002278853207827,0.42140868678689003,0.00405951296488638,0.060791015625,0.9507454579402405,0.05,11,152,0,0.1533203125,0.201171875,0.17578125,0.216796875,0.125,0.1279296875
275,1338752,1338752,3687,687,1024,0.2321875000000004,4.568040370941162,-0.3456464111804962,-0.0030585741624236107,0.383558914065361,0.39877178333699703,0.001282972745684674,0.01806640625,0.9617946213856836,0.05,12,134,0,0.1474609375,0.216796875,0.1572265625,0.2265625,0.1259765625,0.1259765625
276,1339776,1339776,3690,690,1024,0.19708007812500036,4.028491020202637,-0.2062930315732956,-0.0006850523059256375,0.3622025363147259,0.3715756833553314,0.0017584020024514757,0.006591796875,0.9465380768507631,0.05,2,103,0,0.138671875,0.2158203125,0.15234375,0.212890625,0.150390625,0.1298828125
277,1340800,1340800,3692,692,1024,0.2347265625000004,4.207706451416016,0.008837247267365456,-0.005211423442233354,0.33883983083069324,0.3645675126463175,0.0033262590204685694,0.032470703125,0.9496456081520077,0.05,14,156,0,0.1220703125,0.22265625,0.1357421875,0.2314453125,0.154296875,0.1337890625
278,1341824,1341824,3695,695,1024,0.21333984375000037,3.863255023956299,-0.14544737339019775,-0.0020971164340153337,0.517404219135642,0.3737262971699238,0.003946766704757465,0.040283203125,0.9367484279326895,0.05,14,119,0,0.126953125,0.228515625,0.1357421875,0.224609375,0.1552734375,0.12890625
279,1342848,1342848,3697,697,1024,0.2229101562500004,3.6742844581604004,-0.3168208599090576,-0.002721336903050542,0.3505517113953829,0.3705894574522972,0.002601870060971123,0.042236328125,0.9504092322471063,0.05,13,140,0,0.119140625,0.208984375,0.1259765625,0.2255859375,0.1884765625,0.1318359375
280,1343657,1343657,3700,700,809,0.23765142150803503,3.6148757934570312,-0.061254605650901794,0.0024070224026218057,0.38723299093544483,0.4077444579452276,0.001004846748401178,0.012081983499228954,0.9529889982211985,0.05,7,145,0,0.11372064276885044,0.19777503090234858,0.13102595797280595,0.22867737948084055,0.19777503090234858,0.13102595797280595
281,1344681,1344681,3702,702,1024,0.22676757812500037,4.032829284667969,0.055259838700294495,-0.0029435520409606397,0.5517720021307468,0.3766018636524677,0.0004163191451880266,0.0166015625,0.925551819104077,0.05,8,134,0,0.1201171875,0.193359375,0.1474609375,0.2060546875,0.2021484375,0.130859375
282,1345705,1345705,3705,705,1024,0.24805664062500038,4.1818437576293945,0.031431667506694794,-0.00313319981796667,0.7995044365525246,0.3726827558130026,0.002671186299266992,0.040283203125,0.9120570598546983,0.05,20,184,0,0.115234375,0.1982421875,0.1435546875,0.2119140625,0.197265625,0.1337890625
283,1346729,1346729,3707,707,1024,0.2209570312500004,4.270305633544922,-0.05252598971128464,-0.003698183863889426,0.49924122355878353,0.4094968196004629,0.0020844851605943404,0.0361328125,0.9461447113247456,0.05,5,119,0,0.10546875,0.21484375,0.11328125,0.228515625,0.208984375,0.12890625
284,1347753,1347753,3710,710,1024,0.25708984375000044,4.6615800857543945,-0.028532205149531364,-0.0038255046820268035,0.4548575486987829,0.430532393977046,0.003985591469245264,0.012939453125,0.9499464516205739,0.05,9,128,0,0.1279296875,0.2197265625,0.134765625,0.2216796875,0.169921875,0.1259765625
285,1348777,1348777,3712,712,1024,0.21480468750000037,3.7783610820770264,-0.2288244515657425,-0.0009703162359073758,0.3950361777096987,0.3625108152627945,0.0034029532798740547,0.017822265625,0.9493630610823686,0.05,10,116,0,0.09765625,0.2138671875,0.1103515625,0.2265625,0.220703125,0.130859375
286,1349801,1349801,3715,715,1024,0.21724609375000037,3.671065092086792,-0.21190378069877625,-0.006392149429302663,0.4161658547818661,0.3804579209536314,0.0017274634665227495,0.055908203125,0.9467361403794494,0.05,8,114,0,0.08203125,0.25390625,0.0830078125,0.248046875,0.19921875,0.1337890625
287,1350825,1350825,3717,717,1024,0.22427734375000036,4.298534870147705,0.011186104267835617,-0.002098413649946451,0.7126353047788143,0.3789140172302723,0.003200629336788552,0.02978515625,0.8966174710358198,0.05,11,136,0,0.0908203125,0.2099609375,0.1171875,0.21484375,0.2353515625,0.1318359375
288,1351849,1351849,3720,720,1024,0.22349609375000035,3.552292585372925,-0.030289605259895325,-0.005620669107884169,0.5795061066746712,0.38215371780097485,0.005730989170842804,0.040283203125,0.9252354265096933,0.05,6,140,0,0.1025390625,0.2275390625,0.1142578125,0.1865234375,0.2373046875,0.1318359375
289,1352873,1352873,3722,722,1024,0.21280273437500044,3.937617063522339,0.04652683436870575,-0.00424553663469851,0.24238445423543453,0.33320472203195095,0.0019827340129268123,0.02978515625,0.9416999056642621,0.05,4,63,0,0.080078125,0.23828125,0.0810546875,0.23828125,0.2275390625,0.134765625
290,1353682,1353682,3725,725,809,0.23672435105068027,3.923970937728882,-0.0031832209788262844,-0.02198145631700754,0.4529801029711962,0.38469892740249634,0.0030216011437005363,0.05644412152469158,0.9508929621089964,0.05,6,95,0,0.11495673671199011,0.19283065512978986,0.12978986402966625,0.17799752781211373,0.25710754017305315,0.1273176761433869
291,1354706,1354706,3727,727,1024,0.22842773437500039,4.736242771148682,-0.10882337391376495,-0.0006619401392526925,0.9430241174995899,0.42240599542856216,0.003468008411800838,0.02685546875,0.8697707198906831,0.05,11,121,0,0.111328125,0.2294921875,0.1259765625,0.2275390625,0.1767578125,0.12890625
292,1355730,1355730,3730,730,1024,0.19981445312500035,3.534393548965454,-0.18267065286636353,-0.0053013492142781615,0.6029298175126314,0.3630164600908756,0.0021366498949646484,0.022705078125,0.9173139864447222,0.05,8,148,0,0.09375,0.2236328125,0.1123046875,0.2060546875,0.2333984375,0.130859375
293,1356754,1356754,3732,732,1024,0.23731445312500044,4.932727813720703,0.2450275719165802,-0.0025018958549480885,0.633468147367239,0.38824583031237125,0.0009433147697563982,0.01611328125,0.9297101408945873,0.05,6,103,0,0.1435546875,0.20703125,0.1494140625,0.1953125,0.1748046875,0.1298828125
294,1357778,1357778,3735,735,1024,0.2231542968750004,3.778909683227539,-0.16976028680801392,-0.0036068534827791154,0.5362315624952316,0.3709337990731001,-6.344231951516122e-05,0.009521484375,0.890556774141738,0.05,11,133,0,0.08984375,0.197265625,0.1025390625,0.203125,0.271484375,0.1357421875
295,1358802,1358802,3737,737,1024,0.18550781250000037,3.184370279312134,-0.33101600408554077,-0.0014001085655763745,0.20189636945724487,0.2773779099807143,0.0010936569124169182,0.0205078125,0.9603886568178116,0.05,7,98,0,0.0615234375,0.2275390625,0.0693359375,0.2373046875,0.2666015625,0.1376953125
296,1359826,1359826,3740,740,1024,0.24097656250000038,4.0345354080200195,0.23469126224517822,-0.00280079897493124,0.3908635564148426,0.34872764348983765,0.0032990042636811268,0.01611328125,0.9582109770144501,0.05,15,189,0,0.1005859375,0.2041015625,0.1357421875,0.189453125,0.23828125,0.1318359375
297,1360850,1360850,3742,742,1024,0.2300390625000004,4.371718406677246,0.16834980249404907,-0.004257022636011243,0.5492261238396168,0.3427994679659605,0.0006326391667244025,0.025390625,0.9298206454891359,0.05,9,131,0,0.0849609375,0.2216796875,0.09765625,0.220703125,0.23828125,0.13671875
298,1361874,1361874,3745,745,1024,0.1966406250000003,3.502659797668457,-0.04174138605594635,-0.003998276486527175,0.5306490082293749,0.341700691729784,0.0016872370142664295,0.031005859375,0.921183380513971,0.05,12,154,0,0.0908203125,0.193359375,0.1318359375,0.1943359375,0.2568359375,0.1328125
299,1362898,1362898,3747,747,1024,0.21138671875000034,3.8084263801574707,-0.013979945331811905,-0.005600909818895161,0.43878897093236446,0.32642651721835136,0.009737909962495905,0.049072265625,0.9345204068069244,0.05,4,88,0,0.0703125,0.232421875,0.08203125,0.23046875,0.2490234375,0.1357421875
300,1363707,1363707,3750,750,809,0.24865265760197813,3.83951473236084,-0.10094285011291504,-0.013914521434344351,0.29590131156146526,0.36639174446463585,0.003505347722239094,0.028373904060572386,0.9590984851930131,0.05,10,99,0,0.11990111248454882,0.18170580964153277,0.13473423980222496,0.19406674907292953,0.2373300370828183,0.13226205191594562
301,1364731,1364731,3752,752,1024,0.19815429687500036,3.2376046180725098,0.06542708724737167,-0.001773911586496979,0.2153096767142415,0.37562605179846287,0.001330433788098162,0.00927734375,0.9706374206951225,0.05,14,154,0,0.0966796875,0.1875,0.125,0.1953125,0.2646484375,0.130859375
302,1365755,1365755,3755,755,1024,0.20879882812500034,4.066674709320068,0.25788414478302,-0.0018995731370523572,0.4915507920086384,0.3161119297146797,0.0023544740070065018,0.021728515625,0.9405736929549698,0.05,8,142,0,0.1005859375,0.1904296875,0.1240234375,0.203125,0.248046875,0.1337890625
303,1366779,1366779,3757,757,1024,0.1973242187500004,3.7110612392425537,-0.04160139709711075,-0.00263562542386353,0.3408637810498476,0.3066339548677206,-0.0011339101984049194,0.018310546875,0.9294746850153479,0.05,8,102,0,0.060546875,0.220703125,0.0595703125,0.2470703125,0.2802734375,0.1318359375
