update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
398,662844,662844,1995,995,1024,0.10459960937500008,1.8947876691818237,0.023139450699090958,-0.0005742681096307933,0.03145027149002999,0.02599217719398439,0.00039184769957500976,0.0009765625,0.931415436294576,0.02,3,13,0,0.00390625,0.484375,0.00390625,0.4912109375,0.01171875,0.0048828125
399,663868,663868,1997,997,1024,0.12925781250000018,1.9932184219360352,-0.0393996387720108,-0.0014938035747036338,0.16591641400009394,0.11855146940797567,5.236877223069314e-05,0.00537109375,0.9230731445801758,0.02,12,46,0,0.0263671875,0.3447265625,0.0283203125,0.357421875,0.23046875,0.0126953125
400,664677,664677,2000,1000,809,0.17461063040791133,2.588543653488159,-0.03000977821648121,5.8253644965589046e-05,0.20696758339181542,0.0753517986740917,-0.00010398091944807675,0.00537109375,0.8427260570107398,0.02,19,51,0,0.02843016069221261,0.4326328800988875,0.038318912237330034,0.446229913473424,0.037082818294190356,0.0173053152039555
401,665701,665701,2002,1002,1024,0.13350585937499995,1.586382269859314,0.0785815566778183,-0.0035722419852390885,0.22790276631712914,0.10900551825761795,0.002922022022175952,0.011474609375,0.8843651183825354,0.02,30,85,0,0.0283203125,0.3603515625,0.0361328125,0.388671875,0.1640625,0.0224609375
402,666725,666725,2005,1005,1024,0.13658203125000007,1.9434353113174438,0.04479129612445831,-0.0025135230971500278,0.14003283064812422,0.059377121506258845,0.0035506415988493245,0.005859375,0.9308465986841716,0.02,15,76,0,0.02734375,0.4306640625,0.0234375,0.4453125,0.052734375,0.0205078125
403,667749,667749,2007,1007,1024,0.07344726562499998,1.0830907821655273,0.05965753644704819,-0.0026531198527663946,0.04263128410093486,0.03816782124340534,-0.0005264647043077275,0.00390625,0.8998305464272739,0.02,12,28,0,0.013671875,0.4658203125,0.01953125,0.466796875,0.0244140625,0.009765625
404,668773,668773,2010,1010,1024,0.16919921875000013,1.8697149753570557,-0.008276291191577911,-0.0006675202748738229,0.6446376293897629,0.12049426836892962,-0.0005954265670879977,0.0009765625,0.7715163872389637,0.02,44,115,0,0.052734375,0.396484375,0.0546875,0.4208984375,0.046875,0.0283203125
405,669797,669797,2012,1012,1024,0.09991210937500006,1.5899020433425903,0.041466984897851944,-0.0027276028995402157,0.072002257918939,0.03643501189071685,0.0007452756181010045,0.0029296875,0.9376467987882329,0.02,14,29,0,0.0126953125,0.4716796875,0.0126953125,0.4794921875,0.0146484375,0.0087890625
406,670821,670821,2015,1015,1024,0.12481445312500006,1.8853951692581177,-0.005675552412867546,-0.0006293401238508523,0.12194582540541887,0.054273257963359356,0.0005652606796502369,0.005615234375,0.8959410624676452,0.02,14,49,0,0.0224609375,0.455078125,0.0185546875,0.458984375,0.0302734375,0.0146484375
407,671845,671845,2017,1017,1024,0.1107031250000001,1.9023913145065308,0.03756441920995712,-0.0035834366572089493,0.047337774420157075,0.05524228583090007,0.0024406373668171,0.01025390625,0.9348264780404045,0.02,11,28,0,0.01953125,0.46484375,0.013671875,0.4658203125,0.02734375,0.0087890625
408,672869,672869,2020,1020,1024,0.15284179687500005,2.1275367736816406,0.09423069655895233,-0.003276730247307569,0.2060354370623827,0.0801064521074295,-0.0007372327308985405,0.00732421875,0.8899771458440574,0.02,33,94,0,0.0390625,0.423828125,0.029296875,0.4462890625,0.0400390625,0.021484375
409,673893,673893,2022,1022,1024,0.07046874999999993,1.4646785259246826,-0.23067177832126617,-0.0007912577711977065,0.05970873939804733,0.0430541776586324,0.0006103572377469391,0.0009765625,0.924970893132662,0.02,3,8,0,0.005859375,0.4892578125,0.00390625,0.4892578125,0.0087890625,0.0029296875
410,674702,674702,2025,1025,809,0.04852904820766382,1.0342470407485962,-0.17287541925907135,0.021246773656457663,0.03169846594391856,0.019349250302184373,-0.0004726954743432543,0.000732421875,0.11156114367421799,0.02,0,0,0,0.0,0.49814585908529047,0.0,0.49938195302843014,0.002472187886279357,0.0
411,675726,675726,2027,1027,1024,0.12051757812500014,2.0740163326263428,-0.0332050547003746,-0.0028861109167337418,0.07537976105231792,0.042901640990749,0.0009472822821408045,0.00439453125,0.940583881783279,0.02,11,37,0,0.0166015625,0.4638671875,0.0185546875,0.4599609375,0.03125,0.009765625
412,676750,676750,2030,1030,1024,0.1042089843749999,1.4898769855499268,0.008874457329511642,-0.0008191573433578014,0.1146832350641489,0.04637860949151218,0.0012626898169401102,0.006591796875,0.8153118826197153,0.02,20,50,0,0.021484375,0.455078125,0.01953125,0.4638671875,0.029296875,0.0107421875
413,677774,677774,2032,1032,1024,0.16158203125000026,2.3902430534362793,0.11483056843280792,-0.002826801559422165,0.1998299891129136,0.08096234174445271,0.0016151812596945092,0.00927734375,0.8542246815024173,0.02,33,86,0,0.0341796875,0.435546875,0.0263671875,0.4423828125,0.0419921875,0.01953125
414,678798,678798,2035,1035,1024,0.07657226562499996,1.3437386751174927,-0.03749612718820572,-0.0020303797209635377,0.02446261083241552,0.040102008963003755,0.0003653668754850514,0.003662109375,0.9192518376647956,0.02,4,8,0,0.001953125,0.4912109375,0.001953125,0.4931640625,0.009765625,0.001953125
415,679822,679822,2037,1037,1024,0.10826171875000004,1.7688555717468262,-0.04125627130270004,-0.001176901103463024,0.10276937810704112,0.038225264637731016,0.0011848699941765517,0.006103515625,0.9108860605999528,0.02,9,42,0,0.0126953125,0.458984375,0.0126953125,0.47265625,0.0322265625,0.0107421875
416,680846,680846,2040,1040,1024,0.0669531249999999,1.2155494689941406,0.017597943544387817,-0.0009311772300861776,0.03216262301430106,0.01688151794951409,0.0003812825761997374,0.00048828125,0.8855450414398969,0.02,2,9,0,0.001953125,0.490234375,0.001953125,0.49609375,0.0068359375,0.0029296875
417,681870,681870,2042,1042,1024,0.1513281250000002,2.082399368286133,-0.00838837493211031,-0.0021007315954193473,0.17574150394648314,0.10113968653604388,0.00047149464080575854,0.0087890625,0.9029969602285794,0.02,32,90,0,0.046875,0.4267578125,0.029296875,0.427734375,0.046875,0.0224609375
418,682894,682894,2045,1045,1024,0.15943359375000005,1.8404406309127808,0.2147766649723053,-0.0013402992626652122,0.34270527120679617,0.11923009809106588,0.0035178098260075785,0.01220703125,0.8135909768072633,0.02,44,108,0,0.0341796875,0.3974609375,0.0556640625,0.4189453125,0.064453125,0.029296875
419,683918,683918,2047,1047,1024,0.07833007812499992,1.2319978475570679,0.012176933698356152,-0.002281754044815898,0.041374549735337496,0.03348269790876657,0.0004674873052863404,0.002685546875,0.9126506930052715,0.02,9,28,0,0.013671875,0.4794921875,0.0078125,0.478515625,0.013671875,0.0068359375
420,684727,684727,2050,1050,809,0.14179233621755272,2.0132856369018555,0.13393433392047882,0.011412446154281497,0.14885429944843054,0.07465846696868539,0.0003616099165810738,0.008604468312114477,0.8515571383162736,0.02,21,50,0,0.032138442521631644,0.44128553770086526,0.022249690976514216,0.45241038318912236,0.037082818294190356,0.014833127317676144
421,685751,685751,2052,1052,1024,0.13716796875000017,1.8337550163269043,-0.0018578656017780304,-0.001367236371152103,0.1834333771839738,0.05366724985651672,-0.00016651977057335898,0.00732421875,0.9173149433596477,0.02,33,82,0,0.0341796875,0.4287109375,0.037109375,0.4443359375,0.03515625,0.0205078125
422,686775,686775,2055,1055,1024,0.1435156250000002,2.1759886741638184,0.06791414320468903,-0.0011490787146613002,0.152142861392349,0.0737040271051228,0.0014464836422121152,0.005859375,0.8353240578670351,0.02,24,75,0,0.03125,0.435546875,0.03125,0.44140625,0.041015625,0.01953125
423,687799,687799,2057,1057,1024,0.18003906250000024,2.225184917449951,-0.015816329047083855,-0.001495098927989602,0.20922502502799034,0.0947548714466393,0.0015474488682230003,0.007568359375,0.8835269399370484,0.02,52,116,0,0.048828125,0.39453125,0.0615234375,0.4130859375,0.0517578125,0.0302734375
424,688823,688823,2060,1060,1024,0.0802832031249999,1.5417733192443848,-0.03986743837594986,-0.0003793290234170854,0.029392256285063922,0.015820235072169453,-0.00014829983592790086,0.000244140625,0.9135506408554269,0.02,2,9,0,0.0029296875,0.486328125,0.0029296875,0.490234375,0.013671875,0.00390625
425,689847,689847,2062,1062,1024,0.13721679687500016,2.2845587730407715,0.012125053443014622,-0.0013423794880509377,0.16183061758056283,0.06044220528565347,-0.00048433253505208995,0.00537109375,0.8812296591034613,0.02,20,56,0,0.0234375,0.396484375,0.0244140625,0.3974609375,0.1435546875,0.0146484375
426,690871,690871,2065,1065,1024,0.11875976562500001,1.7428947687149048,-0.14498576521873474,-0.0005668343510478735,0.1331299990415573,0.05922441999427974,0.0008345644873770652,0.00439453125,0.8577570881046629,0.02,16,73,0,0.021484375,0.4375,0.029296875,0.4453125,0.046875,0.01953125
427,691895,691895,2067,1067,1024,0.09073242187499989,1.4929546117782593,-0.03704787790775299,-0.0027024128357879817,0.07773833419196308,0.055369303561747074,0.0017582006512384396,0.008056640625,0.8470676679510727,0.02,12,39,0,0.0107421875,0.466796875,0.0244140625,0.4658203125,0.021484375,0.0107421875
428,692919,692919,2070,1070,1024,0.13804687500000007,1.823344349861145,0.10953980684280396,0.0009892398957163095,0.15361582534387708,0.050563614116981626,0.0008204030591514311,0.008544921875,0.826853635391,0.02,31,82,0,0.03125,0.4267578125,0.044921875,0.4443359375,0.033203125,0.01953125
429,693943,693943,2072,1072,1024,0.16739257812500036,2.861518383026123,0.1258033663034439,-0.0013517089537344873,0.07534124446101487,0.041625319281592965,0.000745669856769382,0.0029296875,0.917649633515043,0.02,11,32,0,0.013671875,0.4697265625,0.017578125,0.46875,0.021484375,0.0087890625
430,694752,694752,2075,1075,809,0.15396786155747846,1.7681676149368286,-0.1362582892179489,0.032846668851561844,0.34956948924809694,0.13379706861451268,0.004855902076087659,0.016172827687114477,0.833916401402544,0.02,30,71,0,0.0519159456118665,0.42398022249690975,0.0519159456118665,0.3980222496909765,0.05067985166872682,0.023485784919653894
431,695776,695776,2077,1077,1024,0.1577246093750001,1.7741029262542725,0.2851112484931946,-0.0012898741697426885,0.27103190682828426,0.1079242043197155,0.00028665990066656377,0.005126953125,0.8980563180437564,0.02,50,131,0,0.0634765625,0.404296875,0.0419921875,0.4091796875,0.0517578125,0.029296875
432,696800,696800,2080,1080,1024,0.122080078125,1.736315369606018,0.04741227999329567,-0.00224510784028098,0.14676247956231236,0.08322809915989637,0.0006274243260122603,0.002685546875,0.8436717134852111,0.02,30,79,0,0.03125,0.4169921875,0.048828125,0.4169921875,0.0625,0.0234375
433,697824,697824,2082,1082,1024,0.1635839843750002,2.0046205520629883,-0.0822070837020874,-0.0015608171233907342,0.23971588630229235,0.0916159013286233,0.002681243327970151,0.011962890625,0.8447326814574547,0.02,39,101,0,0.0498046875,0.4208984375,0.0498046875,0.412109375,0.044921875,0.0224609375
434,698848,698848,2085,1085,1024,0.16299804687500025,2.1553878784179688,0.029942035675048828,-0.002262032881844789,0.30772025790065527,0.0922233173623681,-0.00037296489608706906,0.0126953125,0.7906057552354183,0.02,35,78,0,0.0400390625,0.419921875,0.0361328125,0.4306640625,0.052734375,0.0205078125
435,699872,699872,2087,1087,1024,0.15738281250000014,2.045488119125366,0.06739713251590729,-0.0015507469652220607,0.2442258456721902,0.1177994217723608,0.0010596294050628785,0.00732421875,0.8374698471829816,0.02,41,106,0,0.03515625,0.388671875,0.0537109375,0.3974609375,0.09765625,0.02734375
436,700896,700896,2090,1090,1024,0.11695312499999996,1.6995761394500732,0.06398674845695496,-0.003182109445333481,0.13006150629371405,0.036597778322175145,0.00018479661957826465,0.010498046875,0.8545290551862554,0.02,22,51,0,0.017578125,0.4619140625,0.0205078125,0.462890625,0.0244140625,0.0126953125
437,701920,701920,2092,1092,1024,0.11319335937499991,1.5411341190338135,-0.10328660905361176,-0.001374728512018919,0.1997533543035388,0.045864007668569684,0.0011555600503925234,0.006591796875,0.8270916051408013,0.02,22,62,0,0.0205078125,0.451171875,0.0224609375,0.46484375,0.025390625,0.015625
438,702944,702944,2095,1095,1024,0.12437500000000003,1.7884771823883057,0.11608324944972992,-0.000454816035926342,0.19106455752626061,0.052401000168174505,-0.00021724171892856248,0.003662109375,0.7761170682429183,0.02,22,64,0,0.0205078125,0.451171875,0.0283203125,0.4560546875,0.0283203125,0.015625
439,703968,703968,2097,1097,1024,0.11822265625000009,2.116795063018799,0.07002662122249603,-0.000622168299742043,0.05949063808657229,0.08031788142398,-0.00010597295840852894,0.005859375,0.934240905298762,0.02,7,19,0,0.009765625,0.4716796875,0.005859375,0.4697265625,0.037109375,0.005859375
440,704777,704777,2100,1100,809,0.16632880098887529,2.1031837463378906,0.02085437998175621,-0.023702006990788504,0.2160570602864027,0.14135776739567518,0.0016543757974432083,0.01635146699845791,0.8395520636396124,0.02,34,90,0,0.042027194066749075,0.41285537700865266,0.04697156983930779,0.40667490729295425,0.0630407911001236,0.02843016069221261
441,705801,705801,2102,1102,1024,0.0954687500000002,1.7620563507080078,-0.03116666153073311,-0.0014011161401867867,0.05145832966081798,0.055963654071092606,0.00043220185216341633,0.003662109375,0.9674382895608211,0.02,3,13,0,0.005859375,0.4794921875,0.005859375,0.482421875,0.021484375,0.0048828125
442,706825,706825,2105,1105,1024,0.13262695312500014,1.9495140314102173,0.114716537296772,-0.0010964566899929196,0.1620970037765801,0.053189537953585386,0.00011868316050822614,0.003662109375,0.8609115468659111,0.02,24,67,0,0.0361328125,0.4423828125,0.0224609375,0.447265625,0.033203125,0.0185546875
443,707849,707849,2107,1107,1024,0.1317480468750002,2.143998622894287,-0.10109305381774902,-0.005592186993453652,0.11865007411688566,0.09434379078447819,0.006430195629945956,0.038330078125,0.953580083109366,0.02,18,48,0,0.01953125,0.4306640625,0.017578125,0.4375,0.0810546875,0.013671875
444,708873,708873,2110,1110,1024,0.13072265625000007,1.7812409400939941,-0.06906017661094666,-0.0034443392360117286,0.1094147996045649,0.051873321644961834,0.0024875453673303127,0.00439453125,0.8976813764693238,0.02,29,78,0,0.0341796875,0.4208984375,0.0439453125,0.4228515625,0.0556640625,0.0224609375
445,709897,709897,2112,1112,1024,0.13575195312500005,1.893233299255371,-0.1920432448387146,-0.002173935528844595,0.22477595321834087,0.06947567965835333,0.002680572939425474,0.004150390625,0.8243195226507042,0.02,27,64,0,0.0322265625,0.4013671875,0.0322265625,0.4189453125,0.09765625,0.017578125
446,710921,710921,2115,1115,1024,0.1935644531250001,1.949400782585144,0.10499466210603714,-0.002179801231250167,0.3868069723248482,0.1250908193178475,0.005215466468143859,0.017333984375,0.8317069271473359,0.02,65,155,0,0.068359375,0.3642578125,0.068359375,0.3916015625,0.0712890625,0.0361328125
447,711945,711945,2117,1117,1024,0.11670898437500005,1.7431482076644897,0.04870738089084625,-0.0008188541396521032,0.08137369016185403,0.04456617124378681,0.0005620557931251824,0.00146484375,0.9011173004345538,0.02,16,50,0,0.0224609375,0.4521484375,0.0185546875,0.466796875,0.0244140625,0.015625
448,712969,712969,2120,1120,1024,0.1435156250000002,2.0083887577056885,0.11964235454797745,-0.002189712366089225,0.10625377390533686,0.047104463214054704,-0.00015633962175343186,0.00341796875,0.9350706159439042,0.02,22,69,0,0.02734375,0.4443359375,0.02734375,0.453125,0.0302734375,0.017578125
449,713993,713993,2122,1122,1024,0.13516601562500036,2.2439517974853516,0.04140109568834305,-0.0008397853234782815,0.056469692615792155,0.07349341828376055,0.0013885186854167841,0.007568359375,0.9486740439495747,0.02,15,46,0,0.029296875,0.4541015625,0.017578125,0.453125,0.033203125,0.0126953125
450,714802,714802,2125,1125,809,0.1406180469715699,2.094860792160034,0.04302070289850235,0.010350810014642775,0.11460715555585921,0.09938211971893907,0.0015775728243170306,0.011409108061343431,0.8804741506663981,0.02,22,49,0,0.024721878862793572,0.4363411619283066,0.029666254635352288,0.4400494437577256,0.054388133498145856,0.014833127317676144
451,715826,715826,2127,1127,1024,0.1669042968750002,2.2579684257507324,-0.31233835220336914,0.0012664885143749416,0.2765659298747778,0.1175233656540513,0.0001646984128456097,0.006591796875,0.8910105293548679,0.02,35,112,0,0.0478515625,0.376953125,0.0439453125,0.396484375,0.103515625,0.03125
452,716850,716850,2130,1130,1024,0.11915039062500003,1.809026837348938,0.044402532279491425,-0.0008150162175297737,0.10009218519553542,0.039603951619938016,0.0007776585152896587,0.00244140625,0.9055781245865677,0.02,15,43,0,0.0244140625,0.4580078125,0.0146484375,0.4619140625,0.02734375,0.013671875
453,717874,717874,2132,1132,1024,0.145322265625,1.6452382802963257,0.1309119015932083,-0.0011286583030596375,0.19386483635753393,0.15218389872461557,0.0017916204124048818,0.011962890625,0.8803444533800577,0.02,38,123,0,0.05078125,0.3798828125,0.046875,0.3974609375,0.0947265625,0.0302734375
454,718898,718898,2135,1135,1024,0.12613281250000005,1.7616939544677734,-0.02711675316095352,-0.004429780528880656,0.10413638595491648,0.1610974669456482,0.0006638505728915334,0.0673828125,0.9319867653080017,0.02,23,67,0,0.025390625,0.4208984375,0.0234375,0.431640625,0.0810546875,0.017578125
455,719922,719922,2137,1137,1024,0.09976562500000005,1.4798200130462646,0.07443289458751678,-0.002917943726060912,0.12077297549694777,0.04600134398788214,0.0011241077299928293,0.00244140625,0.8970830301384128,0.02,11,30,0,0.0107421875,0.4765625,0.0107421875,0.4814453125,0.0126953125,0.0078125
456,720946,720946,2140,1140,1024,0.14766601562500004,1.8573839664459229,0.1251065582036972,-0.002176640264224261,0.1538738082163036,0.07467424916103482,0.002288917632540688,0.006591796875,0.9077913412528065,0.02,30,88,0,0.0341796875,0.4189453125,0.0322265625,0.4423828125,0.048828125,0.0234375
457,721970,721970,2142,1142,1024,0.15440429687500024,2.304452657699585,0.03741960972547531,-0.0016348286299034953,0.1992199644446373,0.10401485720649362,0.0014046036449144594,0.009765625,0.7919750002355301,0.02,29,77,0,0.0322265625,0.423828125,0.0361328125,0.41015625,0.0791015625,0.0185546875
458,722994,722994,2145,1145,1024,0.1362402343750001,1.6798943281173706,-0.02271246910095215,-0.0017317858873866498,0.1485131299123168,0.06726896413601935,0.000990641947282711,0.0078125,0.8803721422531685,0.02,38,92,0,0.0341796875,0.4189453125,0.0419921875,0.4345703125,0.048828125,0.021484375
459,724018,724018,2147,1147,1024,0.11851562500000011,1.9165594577789307,-0.011240662075579166,-0.0026104578864760697,0.06884801806882024,0.04404865927062929,-0.0004152174424234545,0.009033203125,0.9447164688077013,0.02,21,46,0,0.021484375,0.4482421875,0.033203125,0.447265625,0.037109375,0.0126953125
460,724827,724827,2150,1150,809,0.13283065512978992,1.8096897602081299,-0.0779123604297638,0.007300305645912886,0.19575940258800983,0.10671244654804468,0.0003243117562305997,0.0078125,0.9123515506993565,0.02,22,69,0,0.038318912237330034,0.4276885043263288,0.02843016069221261,0.4289245982694685,0.05562422744128554,0.021013597033374538
461,725851,725851,2152,1152,1024,0.1508886718750001,2.326103687286377,-0.21856290102005005,-0.003533468581736088,0.1896007265895605,0.24465874210000038,0.01245506267514429,0.0712890625,0.8746925560652452,0.02,30,67,0,0.04296875,0.298828125,0.041015625,0.2998046875,0.296875,0.0205078125
462,726875,726875,2155,1155,1024,0.10484375000000007,1.8252813816070557,0.09946464747190475,-0.0004066857509315014,0.06562040792778134,0.0438550163526088,-9.467059680901002e-05,0.000732421875,0.8653037276724794,0.02,6,20,0,0.0048828125,0.48046875,0.0048828125,0.4853515625,0.0185546875,0.005859375
463,727899,727899,2157,1157,1024,0.1415625,1.9994451999664307,-0.13332599401474,-0.0030918524134904146,0.14246334973722696,0.06921801948919892,0.002267050811497029,0.007080078125,0.9186386611906096,0.02,30,80,0,0.0390625,0.427734375,0.0390625,0.435546875,0.0380859375,0.0205078125
464,728923,728923,2160,1160,1024,0.09151367187500009,1.5572866201400757,-0.0329301655292511,-0.0011012054746970534,0.057599649648182094,0.02261181711219251,-0.00024369369202759117,0.00244140625,0.9005302513138878,0.02,9,30,0,0.0107421875,0.46875,0.0087890625,0.48046875,0.021484375,0.009765625
465,729947,729947,2162,1162,1024,0.09791015625000005,1.6439496278762817,0.014668470248579979,-0.0027993166586384177,0.0514986296184361,0.042462365701794624,-0.000527848250385432,0.003173828125,0.9550020947906273,0.02,13,39,0,0.009765625,0.474609375,0.01171875,0.474609375,0.0185546875,0.0107421875
466,730971,730971,2165,1165,1024,0.11460937499999996,1.820085048675537,0.013084836304187775,-0.0006961394683457911,0.13958689291030169,0.10106574464589357,0.0011324007573421113,0.002197265625,0.8751429564760367,0.02,22,56,0,0.01953125,0.4482421875,0.013671875,0.4697265625,0.0361328125,0.0126953125
467,731995,731995,2167,1167,1024,0.099765625,1.846372365951538,-0.13528059422969818,-0.0009959826129488647,0.05361364083364606,0.03436059015803039,0.000623852240096312,0.00146484375,0.9525982797440821,0.02,9,28,0,0.0087890625,0.4697265625,0.0087890625,0.4833984375,0.01953125,0.009765625
468,733019,733019,2170,1170,1024,0.17515625000000007,1.9775856733322144,-0.27312394976615906,-0.001736456120852381,0.2963916175067425,0.1363526964560151,0.001883467500192637,0.00927734375,0.8874932554350236,0.02,52,140,0,0.0615234375,0.37890625,0.072265625,0.376953125,0.0712890625,0.0390625
469,734043,734043,2172,1172,1024,0.13599609375000013,2.4268646240234375,0.020260727033019066,-0.0024122457834891975,0.10149297467432916,0.08117676200345159,0.002175461868318962,0.01611328125,0.8954796632756216,0.02,12,22,0,0.0107421875,0.46484375,0.0126953125,0.4677734375,0.037109375,0.0068359375
470,734852,734852,2175,1175,809,0.10328800988875146,1.627599835395813,-0.0002703501668293029,-0.0111620603420306,0.05985524714924395,0.023572522099129856,-0.001107274975083783,0.002012671437114477,0.9195117968556585,0.02,14,35,0,0.024721878862793572,0.4573547589616811,0.014833127317676144,0.4622991347342398,0.027194066749072928,0.013597033374536464
471,735876,735876,2177,1177,1024,0.11216796875000008,2.0288946628570557,-0.20629894733428955,-0.00316963461227715,0.09204296581447124,0.04217434860765934,0.002408564610959729,0.006591796875,0.9466446108469123,0.02,10,34,0,0.0107421875,0.4619140625,0.0107421875,0.48046875,0.025390625,0.0107421875
472,736900,736900,2180,1180,1024,0.07315429687499991,1.2433435916900635,-0.04517601430416107,-0.000639746431261301,0.04293145437259227,0.019388119399081916,0.00044209353291080333,0.000732421875,0.8852915223911195,0.02,6,16,0,0.0068359375,0.4833984375,0.0068359375,0.486328125,0.0107421875,0.005859375
473,737924,737924,2182,1182,1024,0.05450195312499995,1.0701947212219238,-0.0331907793879509,-4.355353303253651e-05,0.013250724296085536,0.010007238306570798,2.5752116926014423e-05,0.0,0.9279816787646145,0.02,0,0,0,0.0,0.5,0.0,0.4990234375,0.0009765625,0.0
474,738948,738948,2185,1185,1024,0.130234375,1.8479537963867188,0.035780057311058044,-0.0027215108857490122,0.1274316101334989,0.06768099730834365,0.0031091632481548004,0.0087890625,0.9294236911649001,0.02,25,72,0,0.0244140625,0.359375,0.0390625,0.3642578125,0.1953125,0.017578125
475,739972,739972,2187,1187,1024,0.10494140625000019,1.968722939491272,0.02175120823085308,-0.0005547853070311248,0.024967388133518398,0.02345913741737604,0.000605573361099232,0.001708984375,0.9495169382008962,0.02,5,15,0,0.005859375,0.486328125,0.005859375,0.486328125,0.01171875,0.00390625
476,740996,740996,2190,1190,1024,0.13570312500000004,1.7484626770019531,0.035450130701065063,-0.002341695944778621,0.21704436745494604,0.05202442081645131,0.0008869685570971342,0.003173828125,0.8151098848033282,0.02,36,86,0,0.0341796875,0.4208984375,0.0458984375,0.4326171875,0.0439453125,0.0224609375
477,742020,742020,2192,1192,1024,0.06475585937499999,1.1884406805038452,0.0031356532126665115,-0.0012655807076953351,0.02882881590630859,0.03320375282783061,0.0002264469731017016,0.001220703125,0.8810089654694946,0.02,2,11,0,0.005859375,0.4833984375,0.00390625,0.48828125,0.0146484375,0.00390625
478,743044,743044,2195,1195,1024,0.09908203125000005,1.7256971597671509,-0.026338648051023483,-0.0023401095531880856,0.057958003832027316,0.07083709095604718,0.007901459564891411,0.04345703125,0.9281544098462837,0.02,8,31,0,0.009765625,0.4609375,0.015625,0.4501953125,0.0546875,0.0087890625
479,744068,744068,2197,1197,1024,0.16968750000000024,2.557814598083496,0.13076595962047577,-0.0007148240692913532,0.16842288989573717,0.10095363622531295,0.0006835817575847614,0.005615234375,0.8037073742311994,0.02,32,80,0,0.037109375,0.4306640625,0.0234375,0.4375,0.0517578125,0.01953125
480,744877,744877,2200,1200,809,0.14271940667490735,1.8072004318237305,-0.09682631492614746,-0.010721243743319064,0.23274193797260523,0.09417609288357198,0.0016269143743556924,0.009640577249228954,0.8750723194207153,0.02,30,73,0,0.038318912237330034,0.41285537700865266,0.04449938195302843,0.42027194066749074,0.0580964153275649,0.02595797280593325
481,745901,745901,2202,1202,1024,0.1820898437500002,2.443152904510498,-0.1908448338508606,-0.0028049772954545915,0.28412135783582926,0.15953389462083578,0.002898134342103731,0.015380859375,0.8959039524083929,0.02,50,97,0,0.052734375,0.37890625,0.048828125,0.3984375,0.0966796875,0.0244140625
482,746925,746925,2205,1205,1024,0.1735937500000001,2.513976573944092,-0.12386250495910645,-0.002210955135524273,0.2937534647062421,0.1902198502793908,0.0027587741969909985,0.028076171875,0.9269873720111101,0.02,26,78,0,0.0439453125,0.3271484375,0.0419921875,0.337890625,0.22265625,0.0263671875
483,747949,747949,2207,1207,1024,0.11163085937499997,1.7705810070037842,0.06693263351917267,-0.0010883402428589761,0.08082100609317422,0.023497100570239127,-0.0001821676751205814,0.001220703125,0.8904108103269889,0.02,17,41,0,0.01953125,0.466796875,0.01171875,0.474609375,0.0166015625,0.0107421875
484,748973,748973,2210,1210,1024,0.17159179687500026,2.3341076374053955,0.00024772249162197113,-0.0020942853298038244,0.17219435516744852,0.10404107021167874,0.0023454509100702126,0.009521484375,0.8426136048555869,0.02,37,99,0,0.0400390625,0.4013671875,0.0595703125,0.412109375,0.0595703125,0.02734375
485,749997,749997,2212,1212,1024,0.10162109375000003,1.4906363487243652,-0.048343509435653687,-0.002286778879351914,0.11143476306460798,0.036836553015746176,-0.0007044277135719312,0.003173828125,0.9013988743399153,0.02,15,44,0,0.0185546875,0.45703125,0.0224609375,0.4736328125,0.0166015625,0.01171875
486,751021,751021,2215,1215,1024,0.11958984374999998,1.4465534687042236,0.1540137231349945,-0.00254234136082232,0.1918193595483899,0.041963121737353504,0.0011738441098714247,0.0087890625,0.8748712127545035,0.02,36,86,0,0.033203125,0.4228515625,0.048828125,0.4287109375,0.0419921875,0.0244140625
487,752045,752045,2217,1217,1024,0.06231445312500003,1.1433324813842773,-0.07620447874069214,-0.00027571115060709417,0.031057711166795343,0.016185338667128235,0.00012253568274900317,0.00048828125,0.8457355106543855,0.02,6,8,0,0.0048828125,0.490234375,0.0068359375,0.48828125,0.0068359375,0.0029296875
488,753069,753069,2220,1220,1024,0.10040039062500009,1.5638387203216553,-0.03511697053909302,-0.0014217209536582232,0.08124232525005937,0.022484893794171512,0.00015074638940859586,0.001953125,0.8620063032466342,0.02,20,41,0,0.0126953125,0.4677734375,0.0185546875,0.4697265625,0.0205078125,0.0107421875
489,754093,754093,2222,1222,1024,0.07227539062499999,1.4059209823608398,-0.0367874838411808,-0.000284085632301867,0.02065560215851292,0.009212564677000046,0.00018176599155594886,0.00048828125,0.9525185079522517,0.02,0,7,0,0.001953125,0.4921875,0.001953125,0.4912109375,0.009765625,0.0029296875
490,754902,754902,2225,1225,809,0.12176761433868973,1.5950376987457275,0.07355108112096786,0.015786804200615734,0.1534552131779492,0.1005380880087614,0.002099383266795485,0.008175733499228954,0.8639664836353094,0.02,21,61,0,0.032138442521631644,0.4276885043263288,0.03955500618046971,0.4388133498145859,0.0407911001236094,0.021013597033374538
