update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
179,169177,169177,687,687,1024,0.13897460937500006,0.2664700150489807,0.13968542218208313,-0.0005463715060614049,0.2515366915613413,0.09740045759826899,0.000826142422738485,0.004150390625,0.682621923860883,0.02,150,0,0,0.408203125,0.076171875,0.3935546875,0.1044921875,0.0166015625,0.0009765625
180,170201,170201,690,690,1024,0.11285156250000004,0.15906617045402527,0.011804144829511642,-0.0008364975801669061,0.14540029410272837,0.08268618816509843,0.0011354226226103492,0.009521484375,0.7567589172545037,0.02,123,0,0,0.4365234375,0.0517578125,0.4287109375,0.0703125,0.01171875,0.0009765625
181,171225,171225,693,693,1024,0.12422851562500002,0.20551449060440063,-0.023366611450910568,-0.000306093628751114,0.1561682103201747,0.09064277028664947,8.425342093687505e-05,0.001220703125,0.7599043842756834,0.02,135,0,0,0.416015625,0.0673828125,0.4208984375,0.0849609375,0.0107421875,0.0
182,172249,172249,696,696,1024,0.10752929687500001,0.19719141721725464,0.06449094414710999,-0.0004406177904456854,0.1488322108052671,0.08785472717136145,0.0003179389823344536,0.001708984375,0.7675647281603166,0.02,117,0,0,0.44140625,0.068359375,0.4208984375,0.060546875,0.0068359375,0.001953125
183,173125,173125,700,700,876,0.2032990867579909,0.3830854296684265,-0.11823020130395889,0.008933215402066708,0.32392478734254837,0.08821124327369034,0.0008791418395048822,0.010154441581107676,0.6627601659805163,0.02,183,0,0,0.3664383561643836,0.11529680365296803,0.3778538812785388,0.136986301369863,0.003424657534246575,0.0
184,174149,174149,703,703,1024,0.15489257812500004,0.26025015115737915,0.07497911155223846,-0.0009079579904209822,0.19113711453974247,0.04186190152540803,0.001373328297631815,0.001708984375,0.7428664173327306,0.02,166,0,0,0.4091796875,0.0888671875,0.4013671875,0.09765625,0.0029296875,0.0
185,175173,175173,707,707,1024,0.14156250000000004,0.18535515666007996,-0.041441529989242554,-0.0015032649389468133,0.21755635365843773,0.07813778193667531,0.003017376446223352,0.012939453125,0.646273789799229,0.02,152,0,0,0.4169921875,0.0869140625,0.3916015625,0.0888671875,0.015625,0.0
186,176197,176197,711,711,1024,0.22803710937500005,0.5634462833404541,0.1893373280763626,-0.00038695090916007757,0.47098478861153126,0.06714675086550415,0.00033458767575211823,0.003662109375,0.6202063513614742,0.02,240,0,0,0.34765625,0.1279296875,0.390625,0.12890625,0.0048828125,0.0
187,177221,177221,714,714,1024,0.136337890625,0.12976352870464325,-0.0978752076625824,-0.00122532868408598,0.362259216606617,0.05301069235429168,0.0009972381085390225,0.00244140625,0.4739319750056863,0.02,147,0,0,0.4306640625,0.08203125,0.4150390625,0.0693359375,0.0029296875,0.0
188,178245,178245,718,718,1024,0.17935546875000005,0.47451093792915344,0.20048785209655762,-0.0007534006726928055,0.341146357357502,0.06313642533496022,0.0008680323953740299,0.009033203125,0.7130296935352434,0.02,190,0,0,0.388671875,0.1044921875,0.40625,0.0986328125,0.001953125,0.0
189,179269,179269,721,721,1024,0.11680664062500004,0.21920695900917053,-0.06930779665708542,-0.0008056124206632376,0.22768582217395306,0.04328773310407996,0.0005645852506859228,0.00390625,0.6902944098192502,0.02,127,0,0,0.4140625,0.0576171875,0.44921875,0.076171875,0.0029296875,0.0
190,180273,180273,725,725,1004,0.153296812749004,0.3269711136817932,-0.022656168788671494,-0.00027555698761716485,0.2273343806155026,0.03935109241865575,0.0007681934239371913,0.002524165785871446,0.7244849779946247,0.02,160,0,0,0.4063745019920319,0.08067729083665338,0.4203187250996016,0.09163346613545817,0.00099601593625498,0.0
191,181297,181297,728,728,1024,0.17159179687500004,0.3295864462852478,-0.11938250064849854,-0.00038700434379279613,0.36473223939538,0.06005688174627721,0.0001516278352937661,0.00390625,0.5666109380846138,0.02,183,0,0,0.4052734375,0.08984375,0.390625,0.11328125,0.0009765625,0.0
192,182321,182321,733,733,1024,0.22715820312500007,0.5911163687705994,0.0847066342830658,-0.000274630612693727,0.27769406139850616,0.0473552318289876,6.220656359801069e-06,0.0009765625,0.6830068280816601,0.02,238,0,0,0.361328125,0.1220703125,0.3671875,0.146484375,0.0029296875,0.0
193,183345,183345,736,736,1024,0.13477539062500005,0.20803719758987427,-0.031029673293232918,-0.000269936746917665,0.23177470453083515,0.051940103992819786,0.0003788589747273363,0.005126953125,0.6804859215395143,0.02,145,0,0,0.416015625,0.0703125,0.421875,0.08984375,0.0009765625,0.0009765625
194,184369,184369,740,740,1024,0.15582031250000003,0.3474048674106598,0.04659772291779518,-0.00017012347234413028,0.2973758168518543,0.05479827965609729,0.001136690450948663,0.00048828125,0.6493734421083831,0.02,166,0,0,0.416015625,0.08984375,0.4052734375,0.0849609375,0.00390625,0.0
195,185393,185393,743,743,1024,0.13638671875000002,0.24951067566871643,0.00419989600777626,-0.0005957341636531055,0.21521860919892788,0.04937448259443045,0.00030210360273486003,0.00244140625,0.6977150463010312,0.02,147,0,0,0.4296875,0.0615234375,0.416015625,0.0908203125,0.001953125,0.0
196,186417,186417,746,746,1024,0.12823242187500003,0.20931297540664673,0.07894732058048248,-0.0003585254307836294,0.15714469458907843,0.08451400138437748,0.000676765906973742,0.001708984375,0.7706485643245002,0.02,139,0,0,0.419921875,0.0625,0.4189453125,0.08984375,0.0087890625,0.0
197,187441,187441,749,749,1024,0.13350585937500004,0.1702120155096054,-0.08848786354064941,0.0002218428999185562,0.2925173984840512,0.0715934494510293,0.0004010480552096851,0.005126953125,0.5793131883914782,0.02,144,0,0,0.39453125,0.0859375,0.4345703125,0.083984375,0.0009765625,0.0
198,187600,187600,750,750,159,-0.003710691823899371,-0.08841916918754578,0.033061880618333817,2.18287948428042e-06,0.038886334747076035,0.024257140699774027,9.607743959350046e-05,0.0,0.002477302898881928,0.02,0,0,0,0.4968553459119497,0.0,0.5031446540880503,0.0,0.0,0.0
199,188624,188624,753,753,1024,0.18233398437500006,0.40698039531707764,0.08445455133914948,-0.0014633152168244123,0.24339792598038912,0.05947884754277766,0.00016637389489915222,0.0048828125,0.6770718982268954,0.02,194,0,0,0.3818359375,0.1005859375,0.380859375,0.1357421875,0.0009765625,0.0
200,189648,189648,756,756,1024,0.12100585937500002,0.25191324949264526,0.002733912318944931,-0.0003733083140105009,0.24126522615551949,0.04293220164254308,-8.459333912469447e-05,0.0009765625,0.66440768470421,0.02,131,0,0,0.4453125,0.06640625,0.41015625,0.072265625,0.0048828125,0.0009765625
201,190672,190672,758,758,1024,0.07857421875000002,0.061572879552841187,-0.04270610958337784,-0.001214081101352349,0.14687936985865235,0.07482419209554791,-0.00042718224722193554,0.003173828125,0.6743981596795243,0.02,89,0,0,0.4521484375,0.046875,0.435546875,0.05078125,0.013671875,0.0009765625
202,191696,191696,763,763,1024,0.19849609375000005,0.452131986618042,0.1040503978729248,-0.00041036924812942743,0.30368525721132755,0.07194478577002883,-0.00024046030011959374,0.002197265625,0.6403407481420764,0.02,209,0,0,0.376953125,0.109375,0.380859375,0.123046875,0.009765625,0.0
203,192720,192720,766,766,1024,0.15103515625000002,0.2756977081298828,-0.07631070911884308,-0.0009419663983862847,0.2764109103009105,0.07457820256240666,5.813350435346365e-05,0.003173828125,0.6631489111707419,0.02,162,0,0,0.4091796875,0.0849609375,0.408203125,0.0869140625,0.009765625,0.0009765625
204,193744,193744,770,770,1024,0.17823242187500005,0.3917663097381592,0.03132844716310501,-0.0005587512860074639,0.2658787276595831,0.044897627318277955,0.00024008755281101912,0.00146484375,0.6835245686147509,0.02,188,0,0,0.4052734375,0.0869140625,0.40234375,0.1025390625,0.0009765625,0.001953125
205,194768,194768,774,774,1024,0.17544921875000002,0.40090876817703247,0.014163408428430557,-0.00044971273746341467,0.32935979031026363,0.042274378472939134,0.00014384098176378757,0.00244140625,0.6324274911153565,0.02,186,0,0,0.38671875,0.08203125,0.41015625,0.119140625,0.001953125,0.0
206,195092,195092,775,775,324,-0.0070679012345679,-0.16494445502758026,0.03476797416806221,-0.0022031418047845364,0.022632205509580672,0.006595401500817388,-2.126853144091001e-05,0.0,-0.009103118187138826,0.02,0,0,0,0.49691358024691357,0.0,0.5,0.0,0.0030864197530864196,0.0
207,196116,196116,777,777,1024,0.12837890625000004,0.27291059494018555,-0.0754101499915123,-0.0009260170627385378,0.19412990007549524,0.04697437817230821,6.997403761488385e-05,0.0029296875,0.679298996437042,0.02,140,0,0,0.4228515625,0.0712890625,0.4189453125,0.0810546875,0.005859375,0.0
208,197140,197140,780,780,1024,0.12549804687500005,0.2499130368232727,-0.0330168679356575,-0.0011160319554619491,0.2098795585334301,0.032430569641292095,0.0008976700082712341,0.001953125,0.6731603657361905,0.02,136,0,0,0.4296875,0.060546875,0.4365234375,0.068359375,0.0048828125,0.0
209,198164,198164,783,783,1024,0.1011328125,0.19717806577682495,-0.0034983688965439796,-0.0004943134263157845,0.1561185959726572,0.03061244508717209,0.0004963546089129522,0.00146484375,0.7085195823569602,0.02,111,0,0,0.435546875,0.0712890625,0.4287109375,0.060546875,0.00390625,0.0
210,199188,199188,786,786,1024,0.16753906250000006,0.17094221711158752,-0.10205501317977905,-0.0005304905353114009,0.39912925101816654,0.0828392100520432,0.0001474409546062816,0.00390625,0.5394660513114282,0.02,179,0,0,0.3984375,0.1015625,0.4013671875,0.0947265625,0.00390625,0.0
211,200212,200212,790,790,1024,0.19009765625000002,0.3848022222518921,0.16660335659980774,-0.00040734343929216266,0.3257890781387687,0.04264750611037016,0.00042236936860717833,0.002685546875,0.674829057299444,0.02,201,0,0,0.3798828125,0.1025390625,0.3984375,0.1171875,0.001953125,0.0
212,201236,201236,793,793,1024,0.10362304687500001,0.1712818294763565,0.028852161020040512,-0.00013855169527232647,0.18589112721383572,0.03786052530631423,-8.974493539426476e-06,0.00048828125,0.6968871059670186,0.02,113,0,0,0.4453125,0.052734375,0.431640625,0.068359375,0.0009765625,0.0009765625
213,202260,202260,797,797,1024,0.13160156250000002,0.30565956234931946,0.057187244296073914,-0.0005329559789970517,0.17248105350881815,0.030234843026846647,0.0010517808041186072,0.002685546875,0.7669032163588358,0.02,141,0,0,0.431640625,0.060546875,0.431640625,0.076171875,0.0,0.0
214,202726,202726,800,800,466,0.30394849785407735,0.6809231638908386,-0.201027512550354,-0.0004833098500967026,0.5654080361127853,0.069985531270504,0.00028675813609879697,0.0,0.5638850497862249,0.02,143,0,0,0.3261802575107296,0.18025751072961374,0.33047210300429186,0.15665236051502146,0.004291845493562232,0.002145922746781116
215,203750,203750,803,803,1024,0.16182617187500004,0.2286996841430664,0.011688567698001862,-0.0006919155712239444,0.24922538828104734,0.024223949294537306,0.0007972791063366458,0.00146484375,0.6322213112344393,0.02,173,0,0,0.3974609375,0.0830078125,0.41796875,0.1005859375,0.0009765625,0.0
216,204774,204774,808,808,1024,0.20269531250000006,0.46932607889175415,0.1543087661266327,-0.0007607227889820933,0.35852388478815556,0.05260295933112502,5.669411621056497e-05,0.002197265625,0.6407670869124809,0.02,213,0,0,0.3759765625,0.134765625,0.3701171875,0.115234375,0.00390625,0.0
217,205798,205798,810,810,1024,0.11485351562500004,0.0845995843410492,-0.12527623772621155,-6.409583147615194e-05,0.27346167899668217,0.032131792046129704,6.920783926034346e-05,0.000732421875,0.43920179489230027,0.02,126,0,0,0.443359375,0.0576171875,0.416015625,0.080078125,0.0029296875,0.0
218,206822,206822,814,814,1024,0.18331054687500004,0.44177424907684326,0.15084394812583923,-0.0005251234397292137,0.2736589992418885,0.034032562747597694,0.0001324759068666026,0.002685546875,0.6971561000266043,0.02,194,0,0,0.4033203125,0.0859375,0.408203125,0.1015625,0.0009765625,0.0
219,207846,207846,817,817,1024,0.13355468750000005,0.28931671380996704,-0.007173942402005196,-0.0004891350399702787,0.16956462804228067,0.05541810253635049,0.0008979278172773775,0.003173828125,0.7404275380924936,0.02,144,0,0,0.4150390625,0.078125,0.41796875,0.0888671875,0.0,0.0
220,208870,208870,821,821,1024,0.17427734375000004,0.3579932451248169,-0.053889188915491104,-0.000524026807397604,0.32409380935132504,0.07195069105364382,0.0015192210194072686,0.035400390625,0.6539601521859402,0.02,185,0,0,0.3837890625,0.087890625,0.408203125,0.1142578125,0.005859375,0.0
221,209684,209684,825,825,814,0.20498771498771504,0.5582854747772217,0.08647923171520233,-0.004940789483953267,0.3425195701420307,0.04114596266299486,4.93640654894989e-05,0.000732421875,0.6950168137192287,0.02,171,0,0,0.36363636363636365,0.1375921375921376,0.39926289926289926,0.09950859950859951,0.0,0.0
222,210708,210708,828,828,1024,0.15889648437500004,0.2425445169210434,-0.16061356663703918,-0.0007670485065318644,0.335766538977623,0.04029901570174843,0.0013326037114893552,0.006103515625,0.5683887108822244,0.02,170,0,0,0.392578125,0.0927734375,0.41015625,0.103515625,0.0009765625,0.0
223,211732,211732,831,831,1024,0.10127929687500002,0.15622083842754364,0.025187641382217407,-0.001272909576073289,0.1384500451385975,0.030800350243225694,0.0013863155400031246,0.004638671875,0.7327973622940471,0.02,111,0,0,0.4345703125,0.0517578125,0.453125,0.0595703125,0.0009765625,0.0
224,212756,212756,834,834,1024,0.12959960937500004,0.2942686080932617,0.06893290579319,-0.0010839594760909677,0.1731848269701004,0.059065713780000806,0.0019436600523476955,0.010009765625,0.7457701657610198,0.02,140,0,0,0.4345703125,0.060546875,0.423828125,0.080078125,0.0009765625,0.0
225,213780,213780,837,837,1024,0.09541992187500004,0.16117741167545319,-0.016762519255280495,-0.00034480326576158404,0.14408669341355562,0.02600217889994383,0.0004425620390975382,0.001220703125,0.7077171271501728,0.02,105,0,0,0.4501953125,0.0478515625,0.439453125,0.0615234375,0.0009765625,0.0
226,214804,214804,840,840,1024,0.11690429687500004,0.2200714647769928,-0.02493293210864067,-0.00017782545182853937,0.2163719991222024,0.045635147485882044,0.0005854338087374344,0.003662109375,0.6686464047279875,0.02,127,0,0,0.4150390625,0.076171875,0.4375,0.0703125,0.0009765625,0.0
227,215828,215828,843,843,1024,0.11490234375000002,0.21978351473808289,-0.01378699205815792,-0.001231550588272512,0.22510052379220724,0.05079718213528395,0.0006664448119408917,0.00341796875,0.6643954671406849,0.02,125,0,0,0.423828125,0.0732421875,0.4267578125,0.07421875,0.001953125,0.0
228,216852,216852,847,847,1024,0.17090820312500005,0.3662209212779999,-0.037335995584726334,-0.00023780431365594268,0.32073584012687206,0.049095380352810025,0.001055390408509993,0.004150390625,0.6372842981795239,0.02,181,0,0,0.416015625,0.0859375,0.3896484375,0.1044921875,0.0029296875,0.0009765625
229,217876,217876,849,849,1024,0.11617187500000002,0.1737200766801834,0.015035499818623066,-0.0010501460637897253,0.1917039779946208,0.06477897521108389,-0.000371006168279564,0.008544921875,0.7183579810348952,0.02,127,0,0,0.4345703125,0.0693359375,0.421875,0.0693359375,0.00390625,0.0009765625
230,218018,218018,850,850,142,-0.00295774647887324,-0.06719401478767395,0.02707771584391594,-8.999461826864064e-07,0.041842853650450706,0.025189511477947235,-3.359687161719194e-05,0.0,0.002296583083388648,0.02,0,0,0,0.49295774647887325,0.0,0.5070422535211268,0.0,0.0,0.0
231,219042,219042,853,853,1024,0.15499023437500004,0.3125452399253845,-0.07893636077642441,-0.00041368691017851233,0.2610155111178756,0.03512243425939232,0.0006524745040223934,0.001953125,0.6655693912798859,0.02,166,0,0,0.40625,0.068359375,0.4228515625,0.1015625,0.0009765625,0.0
232,220066,220066,855,855,1024,0.08375000000000002,0.08821269869804382,-0.0302570927888155,-0.0007104588439688087,0.17401472758501768,0.03162378468550742,0.0005537681063287891,0.0009765625,0.6501141192851343,0.02,94,0,0,0.4501953125,0.0390625,0.4541015625,0.056640625,0.0,0.0
233,221090,221090,858,858,1024,0.12281250000000003,0.2638830840587616,0.14288568496704102,-0.00022760071442462504,0.22142471000552177,0.018155195517465472,0.0002407905485597439,0.001220703125,0.7101964342057762,0.02,133,0,0,0.431640625,0.0712890625,0.4375,0.0595703125,0.0,0.0
234,222114,222114,861,861,1024,0.107724609375,0.15296247601509094,-0.03375164791941643,-0.000348659697920084,0.22271906025707722,0.10737021546810865,0.0009931417007464916,0.007568359375,0.6340851958276771,0.02,118,0,0,0.453125,0.0556640625,0.4306640625,0.0517578125,0.0087890625,0.0
235,223138,223138,864,864,1024,0.06221679687500001,0.01836206763982773,-0.03765964135527611,-0.00018743023974820971,0.09633071790449321,0.039781685220077634,0.0003260592475271551,0.00146484375,0.6592449364076611,0.02,71,0,0,0.4638671875,0.0400390625,0.455078125,0.0400390625,0.0009765625,0.0
236,224162,224162,867,867,1024,0.18433593750000005,0.42488643527030945,0.13876080513000488,-7.296260446310043e-05,0.33233557641506195,0.058062976226210594,0.00011346264000167139,0.00244140625,0.6460956435384395,0.02,196,0,0,0.408203125,0.1044921875,0.3828125,0.1044921875,0.0,0.0
237,225186,225186,871,871,1024,0.18331054687500004,0.3714805543422699,-0.055569231510162354,-0.0010860326001420617,0.30472988076508045,0.041917432099580765,0.0019033210010093171,0.007568359375,0.6391000012475496,0.02,194,0,0,0.3837890625,0.0927734375,0.4072265625,0.115234375,0.0009765625,0.0
238,226027,226027,875,875,841,0.17186682520808566,0.3968578577041626,0.05574814975261688,-0.00980976625578478,0.35603990498930216,0.03865817585028708,0.0005203888322284911,0.003173828125,0.6063555878086142,0.02,149,0,0,0.3995243757431629,0.093935790725327,0.3995243757431629,0.10582639714625446,0.0011890606420927466,0.0
239,227051,227051,877,877,1024,0.12549804687500005,0.20149466395378113,-0.004967674612998962,-0.0011383238597773015,0.24546550028026104,0.04166932892985642,0.001880563264421653,0.00634765625,0.660620747924767,0.02,137,0,0,0.42578125,0.07421875,0.40234375,0.0927734375,0.0048828125,0.0
240,228075,228075,880,880,1024,0.109189453125,0.23475892841815948,0.07517345249652863,-0.000758445356041193,0.24183041602373123,0.06289828778244555,0.0003369096084497869,0.006591796875,0.7004506152268696,0.02,119,0,0,0.4296875,0.0458984375,0.4453125,0.0751953125,0.0029296875,0.0009765625
241,229099,229099,882,882,1024,0.09737304687500002,0.11158940941095352,-0.13787388801574707,-0.0006653949385508895,0.1396014434285462,0.042842776980251074,0.001233290895470418,0.004638671875,0.6552555153585528,0.02,108,0,0,0.42578125,0.05859375,0.453125,0.0615234375,0.0009765625,0.0
242,230123,230123,885,885,1024,0.12964843750000005,0.30854904651641846,0.08284102380275726,2.7562608011066914e-05,0.22958688717335463,0.03373580251354724,0.00021587617811746895,0.0029296875,0.7145212153728202,0.02,140,0,0,0.42578125,0.07421875,0.421875,0.078125,0.0,0.0
243,231147,231147,889,889,1024,0.16963867187500004,0.3901847004890442,-0.05992501974105835,-0.000327373796608299,0.23432623129338026,0.04001722624525428,1.29744439618662e-05,0.002197265625,0.6863574027902978,0.02,180,0,0,0.396484375,0.099609375,0.3955078125,0.107421875,0.0009765625,0.0
244,232171,232171,892,892,1024,0.14932617187500002,0.3503013253211975,0.0390440858900547,-0.00014894426567479968,0.3428163453936577,0.058730972930788994,0.0004152720721322112,0.002197265625,0.6703432702795955,0.02,160,0,0,0.3974609375,0.087890625,0.4111328125,0.09765625,0.0048828125,0.0009765625
245,233195,233195,895,895,1024,0.11314453125000003,0.2899158298969269,0.05800934135913849,-0.00192716671153903,0.2086144406348467,0.057356014382094145,0.0012986337060283404,0.00439453125,0.737812506360737,0.02,123,0,0,0.4365234375,0.0556640625,0.439453125,0.0615234375,0.005859375,0.0009765625
246,234219,234219,898,898,1024,0.1321875,0.14454694092273712,-0.13146187365055084,-0.0006620208732783794,0.2912455825135112,0.061829542741179466,0.0005645175115205348,0.006103515625,0.4824129110802513,0.02,143,0,0,0.4375,0.0712890625,0.3994140625,0.083984375,0.0078125,0.0
247,234838,234838,900,900,619,0.07077544426494346,0.08292701095342636,0.038172055035829544,0.007022254178688551,0.09910100946823756,0.04136958407859007,0.000276296593559285,0.0035107573494315147,0.7186608393280487,0.02,48,0,0,0.4555735056542811,0.045234248788368334,0.45395799676898224,0.045234248788368334,0.0,0.0
248,235862,235862,903,903,1024,0.17437500000000006,0.3650941252708435,0.18595170974731445,-0.0004313109675422311,0.2677241154015064,0.16597419790923595,0.0035810314293485135,0.02978515625,0.7077015320602642,0.02,186,0,0,0.4091796875,0.0751953125,0.40625,0.10546875,0.00390625,0.0
249,236886,236886,909,909,1024,0.2796972656250001,0.6313164234161377,-0.07955382764339447,-0.0011139766138512641,0.39956735633313656,0.05943099968135357,0.001664610972511582,0.006103515625,0.6343675743788229,0.02,291,0,0,0.3515625,0.1640625,0.3232421875,0.154296875,0.0068359375,0.0
250,237910,237910,912,912,1024,0.14444335937500002,0.2812435030937195,0.0037962477654218674,-0.0011439486406743526,0.21004311554133892,0.05440770392306149,0.00021541844034800306,0.005859375,0.704844366148959,0.02,155,0,0,0.4052734375,0.0810546875,0.40234375,0.109375,0.0009765625,0.0009765625
251,238934,238934,914,914,1024,0.08663085937500001,0.1355152726173401,0.06315247714519501,-0.00017506396397948265,0.20347487973049283,0.035655825515277684,-6.743654375895858e-05,0.000732421875,0.6866127577119138,0.02,97,0,0,0.4453125,0.0556640625,0.4501953125,0.0478515625,0.0009765625,0.0
252,239958,239958,918,918,1024,0.17232421875000004,0.37847861647605896,0.0035848021507263184,-0.00050708232447505,0.3406086750328541,0.04884910583496094,0.00043929179082624614,0.00146484375,0.6684392749890468,0.02,183,0,0,0.4033203125,0.1005859375,0.388671875,0.1015625,0.005859375,0.0
253,240982,240982,920,920,1024,0.09546875000000002,0.1660715490579605,0.020836137235164642,-0.0004672782961279154,0.14847592962905765,0.026762870140373707,0.00026286083084414713,0.001220703125,0.7444929731071597,0.02,106,0,0,0.4443359375,0.046875,0.4453125,0.0634765625,0.0,0.0
254,242006,242006,923,923,1024,0.13746093750000002,0.33971571922302246,0.050344135612249374,-0.0002984236925840378,0.2703363811597228,0.0420067619998008,0.0003908166527253343,0.001220703125,0.6898764148336367,0.02,148,0,0,0.41015625,0.076171875,0.4296875,0.083984375,0.0,0.0
255,242183,242183,925,925,177,0.2891525423728814,0.8261938691139221,-0.019000215455889702,-0.0001124298484688202,0.4350335896015167,0.04281910881400108,0.00020699236959592637,0.0,0.5599288290391353,0.02,51,0,0,0.3502824858757062,0.1751412429378531,0.3502824858757062,0.11864406779661017,0.005649717514124294,0.0
256,243207,243207,928,928,1024,0.18726562500000005,0.3514649271965027,-0.20906394720077515,-0.0008067308226600289,0.3347765589132905,0.052307665115222335,0.0012091932512703352,0.0126953125,0.5942783960655171,0.02,199,0,0,0.3896484375,0.0771484375,0.4033203125,0.1298828125,0.0,0.0
257,244231,244231,931,931,1024,0.13643554687500004,0.2913534939289093,0.13686136901378632,-0.000949495006352663,0.3035935889929533,0.04379065800458193,0.0010611099132802337,0.005126953125,0.6815363001430409,0.02,147,0,0,0.4033203125,0.0888671875,0.4306640625,0.076171875,0.0009765625,0.0
258,245255,245255,936,936,1024,0.22041992187500004,0.47554534673690796,-0.046344928443431854,-0.00023464378318749368,0.31563585437834263,0.05274032871238887,0.00024805174325592816,0.00390625,0.6400967570492666,0.02,231,0,0,0.3828125,0.1171875,0.361328125,0.1376953125,0.0009765625,0.0
259,246279,246279,940,940,1024,0.18042968750000005,0.4771448075771332,0.10535150021314621,-0.00040126603562384844,0.3710804432630539,0.06319823651574552,0.0006346929167193593,0.0048828125,0.6689295836851661,0.02,191,0,0,0.40234375,0.11328125,0.388671875,0.095703125,0.0,0.0
260,247303,247303,943,943,1024,0.13838867187500004,0.36419641971588135,0.010799132287502289,-0.000366859370842576,0.21341782622039318,0.02826586051378399,0.0004431220004335046,0.001220703125,0.7555617409513526,0.02,149,0,0,0.42578125,0.072265625,0.4462890625,0.0546875,0.0009765625,0.0
261,248327,248327,946,946,1024,0.11392578125000002,0.19699864089488983,-0.05770156532526016,-0.00047693111991975456,0.23221879918128252,0.030463515548035502,0.00036623195046558976,0.00146484375,0.6782755923689584,0.02,124,0,0,0.4267578125,0.06640625,0.4345703125,0.0703125,0.001953125,0.0
262,249351,249351,949,949,1024,0.08179687500000002,0.1382768750190735,0.013121401891112328,-0.00011888245353475213,0.10581481317058206,0.025181386969052255,-6.117104203440249e-05,0.0,0.7653409348625702,0.02,91,0,0,0.462890625,0.0400390625,0.45703125,0.0400390625,0.0,0.0
263,249740,249740,950,950,389,0.09796915167095119,0.1320473998785019,-0.032697536051273346,-0.015549537260085344,0.14936204813420773,0.043774086982011795,0.00024748186751821777,0.003344543045386672,0.668777390873905,0.02,41,0,0,0.4370179948586118,0.06683804627249357,0.43444730077120824,0.061696658097686374,0.0,0.0
264,250764,250764,953,953,1024,0.18140625000000005,0.4524552524089813,0.0666227787733078,-0.0003940841997973621,0.28503110259771347,0.028389963321387768,0.00022528676345245913,0.001708984375,0.6805146065243208,0.02,193,0,0,0.3876953125,0.099609375,0.4208984375,0.091796875,0.0,0.0
265,251788,251788,957,957,1024,0.13257812500000005,0.2491648942232132,-0.002439286559820175,-0.0003224248066544533,0.2389574535191059,0.030026060296222568,0.00030649796644866,0.00244140625,0.6459025397615314,0.02,142,0,0,0.43359375,0.078125,0.4111328125,0.0771484375,0.0,0.0
266,252812,252812,960,960,1024,0.13741210937500004,0.33193379640579224,0.1009298637509346,-0.0003886997001245618,0.24748809169977903,0.03672517812810838,0.0011239599989494309,0.0029296875,0.7090180537782135,0.02,148,0,0,0.4189453125,0.080078125,0.419921875,0.080078125,0.0009765625,0.0
267,253836,253836,964,964,1024,0.18423828125000005,0.49553656578063965,0.018611107021570206,-0.0007081909570842981,0.31846323050558567,0.02558847505133599,-1.340659218840301e-05,0.006103515625,0.6912419532747459,0.02,195,0,0,0.384765625,0.1083984375,0.408203125,0.0966796875,0.001953125,0.0
268,254860,254860,967,967,1024,0.15791992187500004,0.230948805809021,-0.2258666455745697,9.796256199479103e-05,0.21401593927294016,0.06071340083144605,0.00015957264986354858,0.000244140625,0.5127469827022897,0.02,169,0,0,0.40234375,0.0830078125,0.41015625,0.103515625,0.0009765625,0.0
269,255884,255884,971,971,1024,0.17652343750000005,0.5217931270599365,0.309553861618042,-0.00029451664886437356,0.495944295078516,0.07427930133417249,0.0010415495635243133,0.004150390625,0.6478297534125692,0.02,187,0,0,0.412109375,0.0947265625,0.3984375,0.0947265625,0.0,0.0
270,256908,256908,974,974,1024,0.14712890625000002,0.43820124864578247,0.015181012451648712,-0.0010597531218081713,0.16753518674522638,0.042085845954716206,0.0033161287574330345,0.00927734375,0.7735416670623153,0.02,158,0,0,0.3916015625,0.107421875,0.4150390625,0.083984375,0.001953125,0.0
271,257052,257052,975,975,144,-0.0030555555555555544,-0.050793565809726715,0.0018320182571187615,1.1217262851914711e-07,0.038521965965628624,0.004377979435957968,3.281566819168802e-06,0.0,0.0014245659317481119,0.02,0,0,0,0.4930555555555556,0.0,0.5069444444444444,0.0,0.0,0.0
272,258076,258076,978,978,1024,0.17779296875000006,0.48271289467811584,-0.1134151965379715,-0.0006824294105172157,0.3877911064773798,0.0393984162947163,-0.00010544904944254085,0.004150390625,0.6446101350731158,0.02,189,0,0,0.380859375,0.095703125,0.4013671875,0.119140625,0.001953125,0.0009765625
273,259100,259100,982,982,1024,0.15987304687500004,0.4276648759841919,0.007371017709374428,-0.0005480747204273939,0.22511816304177046,0.05473792995326221,0.0016099259300972335,0.00390625,0.7298764186564397,0.02,170,0,0,0.408203125,0.1005859375,0.3994140625,0.0908203125,0.0009765625,0.0
274,260124,260124,985,985,1024,0.16866210937500004,0.4595155119895935,0.018211636692285538,-5.232368130236864e-05,0.36415270902216434,0.038832820020616055,-0.0003982841626566369,0.00244140625,0.6773807918679666,0.02,180,0,0,0.40234375,0.09375,0.4033203125,0.099609375,0.0009765625,0.0
