tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage4b_vs_rulebased,4942725,classic,186192,val,1,3.02,0,dqn_agent,dqn_agent,377,163,0,1,2.0,2.0,0.0,1.0,27.0,11.0,125.0,2.0,163.0,0.2247765064239502,0.0013789969719260747,2.0,0
stage4b_vs_rulebased,4942725,classic,186192,val,1,3.02,1,rule_based_agent,rule_based_agent,377,377,1,0,7.0,7.0,0.0,0.0,88.0,35.0,336.0,2.0,377.0,0.4753563404083252,0.0012608921496242047,1.0,1
stage4b_vs_rulebased,4942725,classic,318385,val,1,2.75,0,dqn_agent,dqn_agent,360,360,1,0,11.0,6.0,1.0,0.0,96.0,41.0,265.0,0.0,360.0,0.3735322952270508,0.0010375897089640298,1.0,1
stage4b_vs_rulebased,4942725,classic,318385,val,1,2.75,1,rule_based_agent,rule_based_agent,360,101,0,0,3.0,3.0,0.0,0.0,27.0,10.0,89.0,2.0,101.0,0.08806753158569336,0.0008719557582741917,2.0,0
stage4b_vs_rulebased,4942725,classic,400072,val,1,2.64,0,dqn_agent,dqn_agent,305,305,1,0,7.0,7.0,0.0,0.0,88.0,34.0,227.0,0.0,305.0,0.3172781467437744,0.0010402562188320474,1.0,1
stage4b_vs_rulebased,4942725,classic,400072,val,1,2.64,1,rule_based_agent,rule_based_agent,305,91,0,1,2.0,2.0,0.0,1.0,33.0,10.0,75.0,6.0,91.0,0.06730818748474121,0.0007396504119202331,2.0,0
stage4b_vs_rulebased,4942725,classic,282475,val,1,3.06,0,dqn_agent,dqn_agent,339,248,0,1,1.0,1.0,0.0,1.0,31.0,17.0,207.0,0.0,248.0,0.3833160400390625,0.0015456291937058972,2.0,0
stage4b_vs_rulebased,4942725,classic,282475,val,1,3.06,1,rule_based_agent,rule_based_agent,339,339,1,0,8.0,8.0,0.0,0.0,94.0,30.0,304.0,1.0,339.0,0.39042019844055176,0.0011516820012995627,1.0,1
stage4b_vs_rulebased,4942725,classic,650547,val,1,2.89,0,dqn_agent,dqn_agent,400,400,1,0,7.0,2.0,1.0,0.0,53.0,25.0,326.0,0.0,400.0,0.4906778335571289,0.0012266945838928223,1.0,1
stage4b_vs_rulebased,4942725,classic,650547,val,1,2.89,1,rule_based_agent,rule_based_agent,400,121,0,0,5.0,5.0,0.0,0.0,32.0,12.0,105.0,4.0,121.0,0.09648823738098145,0.0007974234494295987,2.0,0
stage4b_vs_rulebased,4942725,classic,35508,val,1,2.68,0,dqn_agent,dqn_agent,322,322,1,0,12.0,7.0,1.0,0.0,88.0,32.0,235.0,0.0,322.0,0.33159303665161133,0.0010297920392907183,1.0,1
stage4b_vs_rulebased,4942725,classic,35508,val,1,2.68,1,rule_based_agent,rule_based_agent,322,80,0,1,2.0,2.0,0.0,1.0,28.0,8.0,70.0,2.0,80.0,0.05899477005004883,0.0007374346256256104,2.0,0
stage4b_vs_rulebased,4942725,classic,228967,val,1,2.92,0,dqn_agent,dqn_agent,400,400,1,0,6.0,1.0,1.0,0.0,26.0,9.0,382.0,0.0,400.0,0.5725228786468506,0.0014313071966171264,1.0,1
stage4b_vs_rulebased,4942725,classic,228967,val,1,2.92,1,rule_based_agent,rule_based_agent,400,126,0,0,2.0,2.0,0.0,0.0,43.0,12.0,111.0,3.0,126.0,0.10267496109008789,0.0008148806435721261,2.0,0
stage4b_vs_rulebased,4942725,classic,478560,val,1,2.98,0,dqn_agent,dqn_agent,400,400,1,0,7.0,7.0,0.0,0.0,67.0,29.0,334.0,1.0,400.0,0.47719693183898926,0.0011929923295974732,1.0,1
stage4b_vs_rulebased,4942725,classic,478560,val,1,2.98,1,rule_based_agent,rule_based_agent,400,160,0,1,2.0,2.0,0.0,1.0,47.0,15.0,143.0,2.0,160.0,0.1283104419708252,0.0008019402623176575,2.0,0
stage4b_vs_rulebased,4942725,classic,231944,val,1,2.75,0,dqn_agent,dqn_agent,400,400,1,0,7.0,7.0,0.0,0.0,78.0,29.0,337.0,0.0,400.0,0.441986083984375,0.0011049652099609376,1.0,1
stage4b_vs_rulebased,4942725,classic,231944,val,1,2.75,1,rule_based_agent,rule_based_agent,400,68,0,1,2.0,2.0,0.0,1.0,33.0,8.0,57.0,3.0,68.0,0.05198097229003906,0.0007644260630888097,2.0,0
stage4b_vs_rulebased,4942725,classic,906466,val,1,2.85,0,dqn_agent,dqn_agent,400,400,1,0,8.0,8.0,0.0,0.0,86.0,44.0,297.0,1.0,400.0,0.4047110080718994,0.0010117775201797486,1.0,1
stage4b_vs_rulebased,4942725,classic,906466,val,1,2.85,1,rule_based_agent,rule_based_agent,400,129,0,1,1.0,1.0,0.0,1.0,32.0,12.0,113.0,4.0,129.0,0.10966372489929199,0.0008501063945681549,2.0,0
stage4b_vs_rulebased,4942725,classic,445753,val,1,2.66,0,dqn_agent,dqn_agent,333,333,1,0,9.0,9.0,0.0,0.0,100.0,38.0,234.0,0.0,333.0,0.314821720123291,0.0009454105709408139,1.0,1
stage4b_vs_rulebased,4942725,classic,445753,val,1,2.66,1,rule_based_agent,rule_based_agent,333,70,0,1,0.0,0.0,0.0,1.0,23.0,8.0,58.0,4.0,70.0,0.04835057258605957,0.0006907224655151367,2.0,0
stage4b_vs_rulebased,4942725,classic,855458,val,1,2.93,0,dqn_agent,dqn_agent,315,315,1,0,12.0,7.0,1.0,0.0,86.0,33.0,234.0,0.0,315.0,0.38234591484069824,0.0012137965550498358,1.0,1
stage4b_vs_rulebased,4942725,classic,855458,val,1,2.93,1,rule_based_agent,rule_based_agent,315,111,0,0,2.0,2.0,0.0,0.0,38.0,12.0,93.0,6.0,111.0,0.08601570129394531,0.0007749162278733811,2.0,0
stage4b_vs_rulebased,4942725,classic,407560,val,1,3.05,0,dqn_agent,dqn_agent,400,400,1,0,6.0,6.0,0.0,0.0,60.0,26.0,333.0,0.0,400.0,0.49749088287353516,0.0012437272071838378,1.0,1
stage4b_vs_rulebased,4942725,classic,407560,val,1,3.05,1,rule_based_agent,rule_based_agent,400,131,0,1,3.0,3.0,0.0,1.0,45.0,14.0,113.0,4.0,131.0,0.10703492164611816,0.0008170604705810547,2.0,0
stage4b_vs_rulebased,4942725,classic,182882,val,1,3.02,0,dqn_agent,dqn_agent,400,400,1,0,3.0,3.0,0.0,0.0,48.0,34.0,312.0,3.0,400.0,0.48788881301879883,0.0012197220325469971,2.0,0
stage4b_vs_rulebased,4942725,classic,182882,val,1,3.02,1,rule_based_agent,rule_based_agent,400,262,0,1,6.0,6.0,0.0,1.0,63.0,22.0,237.0,3.0,262.0,0.22232484817504883,0.0008485681228055299,1.0,1
stage4b_vs_rulebased,4942725,classic,838439,val,1,2.66,0,dqn_agent,dqn_agent,324,324,1,0,9.0,9.0,0.0,0.0,105.0,38.0,221.0,0.0,324.0,0.3068656921386719,0.0009471163337613329,1.0,1
stage4b_vs_rulebased,4942725,classic,838439,val,1,2.66,1,rule_based_agent,rule_based_agent,324,45,0,1,0.0,0.0,0.0,1.0,20.0,6.0,33.0,6.0,45.0,0.02776622772216797,0.0006170272827148438,2.0,0
stage4b_vs_rulebased,4942725,classic,362182,val,1,3.03,0,dqn_agent,dqn_agent,379,379,1,0,8.0,8.0,0.0,0.0,61.0,33.0,291.0,0.0,379.0,0.46114206314086914,0.0012167336758334279,1.0,1
stage4b_vs_rulebased,4942725,classic,362182,val,1,3.03,1,rule_based_agent,rule_based_agent,379,277,0,1,1.0,1.0,0.0,1.0,64.0,22.0,251.0,4.0,277.0,0.22819113731384277,0.0008237947195445588,2.0,0
stage4b_vs_rulebased,4942725,classic,33914,val,1,2.71,0,dqn_agent,dqn_agent,292,292,1,0,12.0,7.0,1.0,0.0,77.0,29.0,227.0,0.0,292.0,0.3194150924682617,0.0010938873029734991,1.0,1
stage4b_vs_rulebased,4942725,classic,33914,val,1,2.71,1,rule_based_agent,rule_based_agent,292,107,0,0,2.0,2.0,0.0,0.0,45.0,11.0,93.0,3.0,107.0,0.09454560279846191,0.0008836037644716066,2.0,0
