tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,228967,val,1,4.14,2,coin_collector_agent,coin_collector_agent,400,400,1,0,8.0,3.0,1.0,0.0,54.0,23.0,283.0,12.0,400.0,0.5254068374633789,0.0013135170936584473,1.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,228967,val,1,4.14,3,peaceful_agent,peaceful_agent,400,215,0,0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,131.0,215.0,0.019829750061035156,9.223139563272166e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,478560,val,1,3.14,0,dqn_agent,dqn_agent,317,317,1,0,7.0,7.0,0.0,0.0,59.0,35.0,277.0,1.0,317.0,0.4609212875366211,0.0014540103707779844,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,478560,val,1,3.14,1,rule_based_agent,rule_based_agent,317,93,0,1,5.0,0.0,1.0,1.0,26.0,10.0,79.0,4.0,93.0,0.07639527320861816,0.0008214545506303029,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,478560,val,1,3.14,2,coin_collector_agent,coin_collector_agent,317,87,0,1,2.0,2.0,0.0,1.0,31.0,9.0,77.0,1.0,87.0,0.06456136703491211,0.0007420846785622081,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,478560,val,1,3.14,3,peaceful_agent,peaceful_agent,317,93,0,0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,54.0,93.0,0.008117437362670898,8.728427271689139e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,231944,val,1,3.97,0,dqn_agent,dqn_agent,400,329,0,1,8.0,3.0,1.0,1.0,30.0,37.0,263.0,7.0,329.0,0.7562413215637207,0.002298605840619212,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,231944,val,1,3.97,1,rule_based_agent,rule_based_agent,400,400,1,0,9.0,4.0,1.0,0.0,55.0,37.0,355.0,8.0,400.0,0.4797053337097168,0.001199263334274292,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,231944,val,1,3.97,2,coin_collector_agent,coin_collector_agent,400,100,0,0,2.0,2.0,0.0,0.0,31.0,10.0,86.0,4.0,100.0,0.07435345649719238,0.0007435345649719239,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,231944,val,1,3.97,3,peaceful_agent,peaceful_agent,400,255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,146.0,255.0,0.02434682846069336,9.547775866938572e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,906466,val,1,3.59,0,dqn_agent,dqn_agent,400,57,0,1,0.0,0.0,0.0,1.0,14.0,7.0,43.0,2.0,57.0,0.10161995887756348,0.0017828062960976048,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,906466,val,1,3.59,1,rule_based_agent,rule_based_agent,400,400,1,0,3.0,3.0,0.0,0.0,47.0,23.0,374.0,3.0,400.0,0.5145869255065918,0.0012864673137664795,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,906466,val,1,3.59,2,coin_collector_agent,coin_collector_agent,400,400,1,0,11.0,6.0,1.0,0.0,64.0,23.0,245.0,6.0,400.0,0.4458603858947754,0.0011146509647369386,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,906466,val,1,3.59,3,peaceful_agent,peaceful_agent,400,161,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,89.0,161.0,0.014757394790649414,9.166083720900258e-05,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,445753,val,1,3.35,0,dqn_agent,dqn_agent,400,400,1,0,10.0,5.0,1.0,0.0,38.0,46.0,350.0,0.0,400.0,0.610079288482666,0.0015251982212066651,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,445753,val,1,3.35,1,rule_based_agent,rule_based_agent,400,113,0,1,2.0,2.0,0.0,1.0,40.0,12.0,99.0,2.0,113.0,0.08633971214294434,0.0007640682490526047,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,445753,val,1,3.35,2,coin_collector_agent,coin_collector_agent,400,78,0,1,1.0,1.0,0.0,1.0,26.0,8.0,66.0,4.0,78.0,0.06122446060180664,0.0007849289820744441,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,445753,val,1,3.35,3,peaceful_agent,peaceful_agent,400,130,0,0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,78.0,130.0,0.011510372161865234,8.854132432204027e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,855458,val,1,3.36,0,dqn_agent,dqn_agent,400,400,1,0,7.0,2.0,1.0,0.0,32.0,51.0,342.0,1.0,400.0,0.6651766300201416,0.001662941575050354,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,855458,val,1,3.36,1,rule_based_agent,rule_based_agent,400,115,0,1,3.0,3.0,0.0,1.0,29.0,11.0,97.0,7.0,115.0,0.09668946266174316,0.0008407779361890709,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,855458,val,1,3.36,2,coin_collector_agent,coin_collector_agent,400,81,0,1,1.0,1.0,0.0,1.0,28.0,8.0,69.0,4.0,81.0,0.05581307411193848,0.0006890502976782528,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,855458,val,1,3.36,3,peaceful_agent,peaceful_agent,400,156,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,87.0,156.0,0.015795469284057617,0.00010125300823113858,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,407560,val,1,3.3,0,dqn_agent,dqn_agent,400,400,1,0,9.0,4.0,1.0,0.0,38.0,52.0,342.0,0.0,400.0,0.6003613471984863,0.0015009033679962158,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,407560,val,1,3.3,1,rule_based_agent,rule_based_agent,400,115,0,1,2.0,2.0,0.0,1.0,35.0,12.0,99.0,4.0,115.0,0.08851385116577148,0.0007696856623110564,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,407560,val,1,3.3,2,coin_collector_agent,coin_collector_agent,400,87,0,1,0.0,0.0,0.0,1.0,30.0,10.0,73.0,4.0,87.0,0.06423187255859375,0.0007382973857309626,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,407560,val,1,3.3,3,peaceful_agent,peaceful_agent,400,133,0,0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,98.0,133.0,0.011807918548583984,8.878134247055627e-05,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,182882,val,1,3.37,0,dqn_agent,dqn_agent,400,400,1,0,8.0,3.0,1.0,0.0,36.0,52.0,339.0,0.0,400.0,0.6337313652038574,0.0015843284130096435,1.0,1
