tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,855458,val,1,3.37,0,dqn_agent,dqn_agent,400,400,1,0,5.0,0.0,1.0,0.0,6.0,5.0,384.0,0.0,400.0,0.6656780242919922,0.0016641950607299805,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,855458,val,1,3.37,1,rule_based_agent,rule_based_agent,400,99,0,0,4.0,4.0,0.0,0.0,36.0,11.0,86.0,2.0,99.0,0.06992959976196289,0.0007063595935551807,3.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,855458,val,1,3.37,2,coin_collector_agent,coin_collector_agent,400,153,0,1,7.0,2.0,1.0,1.0,46.0,14.0,135.0,4.0,153.0,0.1291191577911377,0.0008439160639943641,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,855458,val,1,3.37,3,peaceful_agent,peaceful_agent,400,77,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,51.0,77.0,0.007140398025512695,9.273244188977527e-05,4.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,407560,val,1,4.49,0,dqn_agent,dqn_agent,400,400,1,0,5.0,0.0,1.0,0.0,1.0,10.0,312.0,1.0,400.0,0.8408875465393066,0.0021022188663482664,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,407560,val,1,4.49,1,rule_based_agent,rule_based_agent,400,282,0,1,11.0,6.0,1.0,1.0,63.0,26.0,247.0,9.0,282.0,0.2869729995727539,0.0010176347502579926,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,407560,val,1,4.49,2,coin_collector_agent,coin_collector_agent,400,400,1,0,3.0,3.0,0.0,0.0,54.0,24.0,360.0,3.0,400.0,0.6394522190093994,0.0015986305475234985,3.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,407560,val,1,4.49,3,peaceful_agent,peaceful_agent,400,219,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,136.0,219.0,0.01952528953552246,8.915657322156375e-05,4.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,182882,val,1,3.96,0,dqn_agent,dqn_agent,400,400,1,0,1.0,1.0,0.0,0.0,4.0,20.0,337.0,4.0,400.0,0.9343776702880859,0.002335944175720215,3.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,182882,val,1,3.96,1,rule_based_agent,rule_based_agent,400,304,0,1,3.0,3.0,0.0,1.0,60.0,26.0,267.0,11.0,304.0,0.28240108489990234,0.0009289509371707314,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,182882,val,1,3.96,2,coin_collector_agent,coin_collector_agent,400,115,0,1,4.0,4.0,0.0,1.0,38.0,11.0,99.0,5.0,115.0,0.09065699577331543,0.0007883217023766559,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,182882,val,1,3.96,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,266.0,400.0,0.03530001640319824,8.82500410079956e-05,4.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,838439,val,1,3.71,0,dqn_agent,dqn_agent,400,400,1,0,7.0,2.0,1.0,0.0,4.0,3.0,394.0,0.0,400.0,0.8978898525238037,0.0022447246313095095,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,838439,val,1,3.71,1,rule_based_agent,rule_based_agent,400,113,0,0,2.0,2.0,0.0,0.0,42.0,13.0,97.0,3.0,113.0,0.0835416316986084,0.0007393064752089239,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,838439,val,1,3.71,2,coin_collector_agent,coin_collector_agent,400,84,0,1,1.0,1.0,0.0,1.0,29.0,9.0,69.0,6.0,84.0,0.05797886848449707,0.0006902246248154413,3.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,838439,val,1,3.71,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,255.0,400.0,0.03936457633972168,9.84114408493042e-05,4.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,362182,val,1,4.3,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,10.0,364.0,1.0,400.0,0.9007396697998047,0.002251849174499512,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,362182,val,1,4.3,1,rule_based_agent,rule_based_agent,400,215,0,1,3.0,3.0,0.0,1.0,50.0,19.0,191.0,5.0,215.0,0.25504279136657715,0.0011862455412398937,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,362182,val,1,4.3,2,coin_collector_agent,coin_collector_agent,400,400,1,0,11.0,6.0,1.0,0.0,75.0,24.0,210.0,1.0,400.0,0.3697364330291748,0.0009243410825729371,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,362182,val,1,4.3,3,peaceful_agent,peaceful_agent,400,163,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,112.0,163.0,0.014695405960083008,9.015586478578532e-05,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,33914,val,1,3.46,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,4.0,361.0,1.0,400.0,0.5214798450469971,0.0013036996126174927,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,33914,val,1,3.46,1,rule_based_agent,rule_based_agent,400,182,0,1,2.0,2.0,0.0,1.0,64.0,18.0,159.0,5.0,182.0,0.18530893325805664,0.0010181809519673442,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,33914,val,1,3.46,2,coin_collector_agent,coin_collector_agent,400,109,0,1,8.0,3.0,1.0,1.0,33.0,10.0,96.0,3.0,109.0,0.08018684387207031,0.0007356591180923881,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,33914,val,1,3.46,3,peaceful_agent,peaceful_agent,400,68,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,68.0,0.0061604976654052734,9.059555390301873e-05,3.5,0
