tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
s3_sarsa_vs_coin_722,af6b511,classic,839781,val,1,1.91,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,1.0,1.0,0.0,0.0,13.0,8.0,95.0,0.0,400.0,0.3877828121185303,0.0009694570302963257,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,839781,val,1,1.91,1,coin_collector_agent,coin_collector_agent,400,400,1,0,8.0,8.0,0.0,0.0,115.0,36.0,357.0,4.0,400.0,0.5774016380310059,0.0014435040950775146,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,186192,val,1,1.82,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,4.0,4.0,0.0,0.0,54.0,43.0,285.0,0.0,400.0,0.4723365306854248,0.001180841326713562,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,186192,val,1,1.82,1,coin_collector_agent,coin_collector_agent,400,400,1,0,5.0,5.0,0.0,0.0,61.0,23.0,247.0,2.0,400.0,0.4581868648529053,0.0011454671621322632,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,318385,val,1,1.08,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,3.0,3.0,0.0,0.0,23.0,12.0,69.0,0.0,400.0,0.3047635555267334,0.0007619088888168334,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,318385,val,1,1.08,1,coin_collector_agent,coin_collector_agent,400,180,0,1,5.0,5.0,0.0,1.0,70.0,19.0,158.0,3.0,180.0,0.17039155960083008,0.0009466197755601671,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,400072,val,1,1.12,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,2.0,2.0,0.0,0.0,60.0,17.0,320.0,1.0,400.0,0.4329853057861328,0.001082463264465332,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,400072,val,1,1.12,1,coin_collector_agent,coin_collector_agent,400,170,0,1,6.0,6.0,0.0,1.0,49.0,17.0,147.0,6.0,170.0,0.14142870903015137,0.0008319335825303022,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,282475,val,1,1.4,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,2.0,2.0,0.0,0.0,46.0,24.0,246.0,0.0,400.0,0.4196341037750244,0.001049085259437561,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,282475,val,1,1.4,1,coin_collector_agent,coin_collector_agent,400,400,1,0,7.0,7.0,0.0,0.0,79.0,24.0,260.0,3.0,400.0,0.34415149688720703,0.0008603787422180176,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,650547,val,1,1.05,0,tabular_sarsa_agent,tabular_sarsa_agent,337,175,0,1,1.0,1.0,0.0,1.0,23.0,13.0,141.0,0.0,175.0,0.17823481559753418,0.0010184846605573383,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,650547,val,1,1.05,1,coin_collector_agent,coin_collector_agent,337,337,1,0,8.0,8.0,0.0,0.0,89.0,32.0,301.0,3.0,337.0,0.3557465076446533,0.0010556276191236004,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,35508,val,1,0.85,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,9.0,4.0,1.0,0.0,68.0,23.0,129.0,0.0,400.0,0.31462574005126953,0.0007865643501281739,1.0,1
s3_sarsa_vs_coin_722,af6b511,classic,35508,val,1,0.85,1,coin_collector_agent,coin_collector_agent,400,61,0,0,0.0,0.0,0.0,0.0,19.0,6.0,53.0,2.0,61.0,0.05311942100524902,0.0008708101804139185,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,228967,val,1,1.22,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,0.0,0.0,0.0,0.0,9.0,8.0,131.0,0.0,400.0,0.29774928092956543,0.0007443732023239136,2.0,0
s3_sarsa_vs_coin_722,af6b511,classic,228967,val,1,1.22,1,coin_collector_agent,coin_collector_agent,400,400,1,0,9.0,9.0,0.0,0.0,111.0,37.0,329.0,2.0,400.0,0.3619706630706787,0.0009049266576766968,1.0,1
