tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
q_s4_proto_mixed,af6b511,classic,577195,val,1,4.02,3,peaceful_agent,peaceful_agent,395,96,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,67.0,96.0,0.044039249420166016,0.0004587421814600627,4.0,0
q_s4_proto_mixed,af6b511,classic,13833,val,1,4.7,0,tabular_q_agent,tabular_q_agent,400,400,1,0,2.0,2.0,0.0,0.0,39.0,41.0,281.0,0.0,400.0,0.8896825313568115,0.0022242063283920287,3.0,0
q_s4_proto_mixed,af6b511,classic,13833,val,1,4.7,1,rule_based_agent,rule_based_agent,400,400,1,0,7.0,2.0,1.0,0.0,52.0,28.0,368.0,4.0,400.0,1.0018589496612549,0.0025046473741531373,1.0,1
q_s4_proto_mixed,af6b511,classic,13833,val,1,4.7,2,coin_collector_agent,coin_collector_agent,400,400,1,0,5.0,5.0,0.0,0.0,40.0,13.0,167.0,2.0,400.0,0.7434170246124268,0.0018585425615310668,2.0,0
q_s4_proto_mixed,af6b511,classic,13833,val,1,4.7,3,peaceful_agent,peaceful_agent,400,95,0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,64.0,95.0,0.04757189750671387,0.0005007568158601459,4.0,0
q_s4_proto_mixed,af6b511,classic,727459,val,1,2.11,0,tabular_q_agent,tabular_q_agent,256,159,0,0,6.0,1.0,1.0,0.0,48.0,19.0,86.0,0.0,159.0,0.24436259269714355,0.0015368716521832928,2.0,0
q_s4_proto_mixed,af6b511,classic,727459,val,1,2.11,1,rule_based_agent,rule_based_agent,256,256,1,0,12.0,7.0,1.0,0.0,51.0,21.0,230.0,1.0,256.0,0.5607566833496094,0.0021904557943344116,1.0,1
q_s4_proto_mixed,af6b511,classic,727459,val,1,2.11,2,coin_collector_agent,coin_collector_agent,256,65,0,1,1.0,1.0,0.0,1.0,20.0,6.0,56.0,3.0,65.0,0.11916089057922363,0.0018332444704495944,3.0,0
q_s4_proto_mixed,af6b511,classic,727459,val,1,2.11,3,peaceful_agent,peaceful_agent,256,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,41.0,69.0,0.031397342681884766,0.00045503395191137343,4.0,0
q_s4_proto_mixed,af6b511,classic,62467,val,1,2.78,0,tabular_q_agent,tabular_q_agent,265,249,0,1,4.0,4.0,0.0,1.0,50.0,26.0,171.0,2.0,249.0,0.5501861572265625,0.002209582960749247,2.0,0
q_s4_proto_mixed,af6b511,classic,62467,val,1,2.78,1,rule_based_agent,rule_based_agent,265,265,1,0,9.0,4.0,1.0,0.0,35.0,17.0,240.0,4.0,265.0,0.5501484870910645,0.002076032026758734,1.0,1
q_s4_proto_mixed,af6b511,classic,62467,val,1,2.78,2,coin_collector_agent,coin_collector_agent,265,97,0,1,1.0,1.0,0.0,1.0,32.0,9.0,86.0,2.0,97.0,0.18314790725708008,0.0018881227552276297,3.0,0
q_s4_proto_mixed,af6b511,classic,62467,val,1,2.78,3,peaceful_agent,peaceful_agent,265,206,0,0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,110.0,206.0,0.09385013580322266,0.0004555831835107896,4.0,0
q_s4_proto_mixed,af6b511,classic,467865,val,1,3.6,0,tabular_q_agent,tabular_q_agent,400,400,1,0,1.0,1.0,0.0,0.0,60.0,41.0,278.0,2.0,400.0,0.7915914058685303,0.0019789785146713257,2.5,0
q_s4_proto_mixed,af6b511,classic,467865,val,1,3.6,1,rule_based_agent,rule_based_agent,400,400,1,0,12.0,7.0,1.0,0.0,48.0,30.0,361.0,4.0,400.0,0.8706433773040771,0.002176608443260193,1.0,1
