tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
sarsa_s4_proto_mixed,af6b511,classic,807167,val,1,3.47,1,rule_based_agent,rule_based_agent,335,331,0,1,15.0,5.0,2.0,1.0,40.0,24.0,292.0,10.0,331.0,0.722684383392334,0.002183336505717021,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,807167,val,1,3.47,2,coin_collector_agent,coin_collector_agent,335,87,0,0,1.0,1.0,0.0,0.0,30.0,10.0,74.0,3.0,87.0,0.14926910400390625,0.0017157368276311063,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,807167,val,1,3.47,3,peaceful_agent,peaceful_agent,335,162,0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,91.0,162.0,0.07607388496398926,0.00046959188249376084,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,15384,val,1,2.97,0,tabular_sarsa_agent,tabular_sarsa_agent,254,250,0,1,3.0,3.0,0.0,1.0,65.0,29.0,169.0,3.0,250.0,0.6710565090179443,0.002684226036071777,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,15384,val,1,2.97,1,rule_based_agent,rule_based_agent,254,254,1,0,2.0,2.0,0.0,0.0,35.0,17.0,229.0,3.0,254.0,0.6167387962341309,0.002428105496984767,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,15384,val,1,2.97,2,coin_collector_agent,coin_collector_agent,254,121,0,1,9.0,4.0,1.0,1.0,33.0,10.0,110.0,1.0,121.0,0.23517775535583496,0.00194361781285814,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,15384,val,1,2.97,3,peaceful_agent,peaceful_agent,254,84,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,56.0,84.0,0.04043078422546387,0.0004813188598269508,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,394185,val,1,3.33,0,tabular_sarsa_agent,tabular_sarsa_agent,300,296,0,1,4.0,4.0,0.0,1.0,52.0,29.0,211.0,2.0,296.0,0.9810502529144287,0.0033143589625487455,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,394185,val,1,3.33,1,rule_based_agent,rule_based_agent,300,300,1,0,8.0,3.0,1.0,0.0,52.0,24.0,268.0,4.0,300.0,0.6725444793701172,0.0022418149312337238,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,394185,val,1,3.33,2,coin_collector_agent,coin_collector_agent,300,82,0,1,2.0,2.0,0.0,1.0,23.0,8.0,68.0,6.0,82.0,0.15708541870117188,0.0019156758378191692,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,394185,val,1,3.33,3,peaceful_agent,peaceful_agent,300,110,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,69.0,110.0,0.0521087646484375,0.00047371604225852275,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,981310,val,1,4.34,0,tabular_sarsa_agent,tabular_sarsa_agent,400,174,0,1,4.0,4.0,0.0,1.0,26.0,11.0,141.0,2.0,174.0,0.6443405151367188,0.003703106408831717,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,981310,val,1,4.34,1,rule_based_agent,rule_based_agent,400,400,1,0,7.0,2.0,1.0,0.0,44.0,20.0,378.0,2.0,400.0,1.0144672393798828,0.002536168098449707,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,981310,val,1,4.34,2,coin_collector_agent,coin_collector_agent,400,400,1,0,3.0,3.0,0.0,0.0,55.0,19.0,225.0,5.0,400.0,0.8422036170959473,0.0021055090427398683,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,981310,val,1,4.34,3,peaceful_agent,peaceful_agent,400,137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,87.0,137.0,0.06409811973571777,0.00046786948712202755,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,906844,val,1,3.74,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,2.0,2.0,0.0,0.0,48.0,41.0,267.0,6.0,400.0,1.0752577781677246,0.0026881444454193116,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,906844,val,1,3.74,1,rule_based_agent,rule_based_agent,400,400,1,0,3.0,3.0,0.0,0.0,41.0,33.0,356.0,6.0,400.0,0.8010895252227783,0.0020027238130569456,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,906844,val,1,3.74,2,coin_collector_agent,coin_collector_agent,400,116,0,1,9.0,4.0,1.0,1.0,40.0,11.0,100.0,5.0,116.0,0.19330430030822754,0.0016664163819674787,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,906844,val,1,3.74,3,peaceful_agent,peaceful_agent,400,116,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,78.0,116.0,0.04976010322570801,0.0004289664071181725,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,516840,val,1,2.27,0,tabular_sarsa_agent,tabular_sarsa_agent,280,73,0,0,0.0,0.0,0.0,0.0,23.0,8.0,48.0,1.0,73.0,0.18912935256958008,0.002590813048898357,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,516840,val,1,2.27,1,rule_based_agent,rule_based_agent,280,280,1,0,16.0,6.0,2.0,0.0,62.0,24.0,252.0,0.0,280.0,0.6443748474121094,0.0023013387407575334,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,516840,val,1,2.27,2,coin_collector_agent,coin_collector_agent,280,90,0,1,3.0,3.0,0.0,1.0,27.0,10.0,78.0,2.0,90.0,0.16315412521362305,0.0018128236134847006,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,516840,val,1,2.27,3,peaceful_agent,peaceful_agent,280,120,0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,69.0,120.0,0.05578207969665527,0.0004648506641387939,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,344948,val,1,2.37,0,tabular_sarsa_agent,tabular_sarsa_agent,207,207,1,0,9.0,4.0,1.0,0.0,57.0,25.0,144.0,0.0,207.0,0.6665058135986328,0.003219834848302574,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,344948,val,1,2.37,1,rule_based_agent,rule_based_agent,207,133,0,1,8.0,3.0,1.0,1.0,46.0,13.0,118.0,2.0,133.0,0.23752784729003906,0.00178592366383488,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,344948,val,1,2.37,2,coin_collector_agent,coin_collector_agent,207,97,0,0,2.0,2.0,0.0,0.0,23.0,8.0,87.0,2.0,97.0,0.17290043830871582,0.0017824787454506785,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,344948,val,1,2.37,3,peaceful_agent,peaceful_agent,207,204,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,124.0,204.0,0.08928370475769043,0.0004376652194004433,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,13367,val,1,4.16,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,2.0,2.0,0.0,0.0,53.0,39.0,285.0,6.0,400.0,1.265348196029663,0.003163370490074158,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,13367,val,1,4.16,1,rule_based_agent,rule_based_agent,400,400,1,0,9.0,4.0,1.0,0.0,36.0,30.0,360.0,10.0,400.0,0.8343274593353271,0.002085818648338318,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,13367,val,1,4.16,2,coin_collector_agent,coin_collector_agent,400,116,0,1,3.0,3.0,0.0,1.0,41.0,12.0,101.0,3.0,116.0,0.20680856704711914,0.0017828324745441306,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,13367,val,1,4.16,3,peaceful_agent,peaceful_agent,400,183,0,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,103.0,183.0,0.08479619026184082,0.0004633671599007695,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,274039,val,1,3.13,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,0.0,0.0,0.0,0.0,36.0,17.0,356.0,0.0,400.0,0.9436211585998535,0.0023590528964996336,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,274039,val,1,3.13,1,rule_based_agent,rule_based_agent,400,209,0,1,8.0,3.0,1.0,1.0,69.0,20.0,187.0,2.0,209.0,0.39685511589050293,0.0018988283056961862,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,274039,val,1,3.13,2,coin_collector_agent,coin_collector_agent,400,96,0,1,5.0,5.0,0.0,1.0,22.0,8.0,84.0,4.0,96.0,0.18615078926086426,0.001939070721467336,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,274039,val,1,3.13,3,peaceful_agent,peaceful_agent,400,160,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,160.0,0.07408332824707031,0.00046302080154418944,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,625061,val,1,3.68,0,tabular_sarsa_agent,tabular_sarsa_agent,400,79,0,1,1.0,1.0,0.0,1.0,23.0,10.0,48.0,1.0,79.0,0.23224186897277832,0.0029397704933263077,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,625061,val,1,3.68,1,rule_based_agent,rule_based_agent,400,400,1,0,4.0,4.0,0.0,0.0,35.0,19.0,377.0,4.0,400.0,0.9796547889709473,0.002449136972427368,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,625061,val,1,3.68,2,coin_collector_agent,coin_collector_agent,400,400,1,0,9.0,4.0,1.0,0.0,61.0,21.0,179.0,3.0,400.0,0.743861198425293,0.0018596529960632324,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,625061,val,1,3.68,3,peaceful_agent,peaceful_agent,400,128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,92.0,128.0,0.05898451805114746,0.00046081654727458954,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,492189,val,1,2.7,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,1.0,1.0,0.0,0.0,46.0,18.0,350.0,0.0,400.0,0.8825581073760986,0.0022063952684402465,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,492189,val,1,2.7,1,rule_based_agent,rule_based_agent,400,137,0,1,7.0,2.0,1.0,1.0,35.0,12.0,123.0,2.0,137.0,0.273482084274292,0.0019962195932430073,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,492189,val,1,2.7,2,coin_collector_agent,coin_collector_agent,400,68,0,1,2.0,2.0,0.0,1.0,20.0,6.0,59.0,3.0,68.0,0.13599467277526855,0.001999921658459832,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,492189,val,1,2.7,3,peaceful_agent,peaceful_agent,400,64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,48.0,64.0,0.029920339584350586,0.0004675053060054779,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,638,val,1,2.08,0,tabular_sarsa_agent,tabular_sarsa_agent,186,143,0,1,3.0,3.0,0.0,1.0,33.0,17.0,98.0,1.0,143.0,0.4813416004180908,0.0033660251777488867,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,638,val,1,2.08,1,rule_based_agent,rule_based_agent,186,58,0,1,2.0,2.0,0.0,1.0,29.0,7.0,49.0,2.0,58.0,0.1025388240814209,0.0017679107600244983,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,638,val,1,2.08,2,coin_collector_agent,coin_collector_agent,186,186,1,0,9.0,4.0,1.0,0.0,54.0,17.0,164.0,1.0,186.0,0.34566521644592285,0.0018584151421823809,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,638,val,1,2.08,3,peaceful_agent,peaceful_agent,186,114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,74.0,114.0,0.05515170097351074,0.0004837868506448311,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,95133,val,1,4.42,0,tabular_sarsa_agent,tabular_sarsa_agent,400,369,0,1,5.0,5.0,0.0,1.0,63.0,36.0,259.0,4.0,369.0,1.3400115966796875,0.00363146774167937,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,95133,val,1,4.42,1,rule_based_agent,rule_based_agent,400,400,1,0,9.0,4.0,1.0,0.0,29.0,32.0,362.0,6.0,400.0,0.8859598636627197,0.0022148996591567992,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,95133,val,1,4.42,2,coin_collector_agent,coin_collector_agent,400,60,0,0,0.0,0.0,0.0,0.0,24.0,7.0,50.0,3.0,60.0,0.10106921195983887,0.0016844868659973145,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,95133,val,1,4.42,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,190.0,400.0,0.18703985214233398,0.000467599630355835,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,699320,val,1,5.84,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,2.0,2.0,0.0,0.0,49.0,20.0,321.0,0.0,400.0,2.091264009475708,0.00522816002368927,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,699320,val,1,5.84,1,rule_based_agent,rule_based_agent,400,400,1,0,8.0,3.0,1.0,0.0,48.0,28.0,370.0,2.0,400.0,1.057894229888916,0.00264473557472229,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,699320,val,1,5.84,2,coin_collector_agent,coin_collector_agent,400,400,1,0,4.0,4.0,0.0,0.0,30.0,12.0,179.0,2.0,400.0,0.7393414974212646,0.0018483537435531616,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,699320,val,1,5.84,3,peaceful_agent,peaceful_agent,400,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,60.0,0.026795387268066406,0.0004465897878011068,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,14285,val,1,4.16,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,2.0,2.0,0.0,0.0,40.0,24.0,162.0,1.0,400.0,1.5964608192443848,0.003991152048110962,2.5,0
sarsa_s4_proto_mixed,af6b511,classic,14285,val,1,4.16,1,rule_based_agent,rule_based_agent,400,54,0,1,2.0,2.0,0.0,1.0,20.0,5.0,47.0,2.0,54.0,0.09491539001464844,0.0017576924076786748,2.5,0
sarsa_s4_proto_mixed,af6b511,classic,14285,val,1,4.16,2,coin_collector_agent,coin_collector_agent,400,400,1,0,10.0,5.0,1.0,0.0,52.0,20.0,201.0,0.0,400.0,0.7870223522186279,0.00196755588054657,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,14285,val,1,4.16,3,peaceful_agent,peaceful_agent,400,97,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,59.0,97.0,0.041600942611694336,0.00042887569702777665,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,883951,val,1,4.11,0,tabular_sarsa_agent,tabular_sarsa_agent,400,213,0,1,5.0,5.0,0.0,1.0,45.0,22.0,150.0,1.0,213.0,0.7524609565734863,0.0035326805472933633,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,883951,val,1,4.11,1,rule_based_agent,rule_based_agent,400,400,1,0,7.0,2.0,1.0,0.0,34.0,25.0,371.0,4.0,400.0,0.9275057315826416,0.002318764328956604,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,883951,val,1,4.11,2,coin_collector_agent,coin_collector_agent,400,400,1,0,2.0,2.0,0.0,0.0,41.0,16.0,167.0,1.0,400.0,0.7021238803863525,0.0017553097009658813,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,883951,val,1,4.11,3,peaceful_agent,peaceful_agent,400,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,56.0,100.0,0.04169726371765137,0.0004169726371765137,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,693176,val,1,5.7,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,3.0,3.0,0.0,0.0,45.0,22.0,339.0,1.0,400.0,1.9996697902679443,0.004999174475669861,2.5,0
sarsa_s4_proto_mixed,af6b511,classic,693176,val,1,5.7,1,rule_based_agent,rule_based_agent,400,400,1,0,8.0,3.0,1.0,0.0,38.0,18.0,382.0,0.0,400.0,1.031491994857788,0.0025787299871444704,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,693176,val,1,5.7,2,coin_collector_agent,coin_collector_agent,400,400,1,0,3.0,3.0,0.0,0.0,41.0,14.0,169.0,1.0,400.0,0.7087171077728271,0.0017717927694320679,2.5,0
sarsa_s4_proto_mixed,af6b511,classic,693176,val,1,5.7,3,peaceful_agent,peaceful_agent,400,73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,49.0,73.0,0.030159473419189453,0.0004131434714957459,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,512002,val,1,5.16,0,tabular_sarsa_agent,tabular_sarsa_agent,400,400,1,0,4.0,4.0,0.0,0.0,54.0,22.0,336.0,0.0,400.0,2.042083263397217,0.005105208158493042,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,512002,val,1,5.16,1,rule_based_agent,rule_based_agent,400,132,0,1,3.0,3.0,0.0,1.0,29.0,12.0,115.0,5.0,132.0,0.2724432945251465,0.002063964352463231,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,512002,val,1,5.16,2,coin_collector_agent,coin_collector_agent,400,400,1,0,2.0,2.0,0.0,0.0,44.0,15.0,162.0,0.0,400.0,0.7190425395965576,0.0017976063489913941,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,512002,val,1,5.16,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,172.0,400.0,0.17785930633544922,0.00044464826583862305,4.0,0
sarsa_s4_proto_mixed,af6b511,classic,393904,val,1,2.16,0,tabular_sarsa_agent,tabular_sarsa_agent,256,38,0,0,0.0,0.0,0.0,0.0,13.0,4.0,21.0,0.0,38.0,0.06811833381652832,0.0017925877320139033,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,393904,val,1,2.16,1,rule_based_agent,rule_based_agent,256,256,1,0,15.0,5.0,2.0,0.0,63.0,25.0,226.0,1.0,256.0,0.5805039405822754,0.0022675935178995132,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,393904,val,1,2.16,2,coin_collector_agent,coin_collector_agent,256,148,0,1,4.0,4.0,0.0,1.0,45.0,13.0,131.0,4.0,148.0,0.28692030906677246,0.0019386507369376518,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,393904,val,1,2.16,3,peaceful_agent,peaceful_agent,256,107,0,0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,68.0,107.0,0.05185842514038086,0.0004846581788820641,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,269017,val,1,2.54,0,tabular_sarsa_agent,tabular_sarsa_agent,288,135,0,1,1.0,1.0,0.0,1.0,48.0,18.0,72.0,1.0,135.0,0.38612985610961914,0.002860221156367549,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,269017,val,1,2.54,1,rule_based_agent,rule_based_agent,288,288,1,0,10.0,5.0,1.0,0.0,58.0,22.0,260.0,2.0,288.0,0.6128082275390625,0.0021278063456217446,1.0,1
sarsa_s4_proto_mixed,af6b511,classic,269017,val,1,2.54,2,coin_collector_agent,coin_collector_agent,288,65,0,1,2.0,2.0,0.0,1.0,22.0,7.0,49.0,9.0,65.0,0.11276030540466309,0.001734773929302509,2.0,0
sarsa_s4_proto_mixed,af6b511,classic,269017,val,1,2.54,3,peaceful_agent,peaceful_agent,288,242,0,0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,152.0,242.0,0.10797905921936035,0.0004461944595841337,3.5,0
sarsa_s4_proto_mixed,af6b511,classic,219675,val,1,2.77,0,tabular_sarsa_agent,tabular_sarsa_agent,225,185,0,1,2.0,2.0,0.0,1.0,57.0,22.0,123.0,0.0,185.0,0.6016461849212646,0.003252141540114944,3.0,0
sarsa_s4_proto_mixed,af6b511,classic,219675,val,1,2.77,1,rule_based_agent,rule_based_agent,225,225,1,0,5.0,5.0,0.0,0.0,39.0,15.0,204.0,2.0,225.0,0.49429965019226074,0.0021968873341878256,2.0,0
